time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19
1548398038.0579627,-6.11,-0.38,-7.62,-0.25,-0.1875,0.0,352.875,-38.75,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1548398038.708173,-6.14,-0.38,-7.62,0.0625,0.5,-0.0625,352.875,-38.75,177.3125,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
1548398039.3557816,-6.12,-0.35,-7.62,0.0,0.5625,-0.0625,352.875,-38.75,177.3125,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
1548398040.006849,-6.12,-0.39,-7.63,-0.0625,0.125,0.0625,352.875,-38.75,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1548398040.6546218,-6.14,-0.37,-7.62,-0.1875,0.0625,0.125,352.875,-38.8125,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1548398041.30593,-6.14,-0.36,-7.64,-0.0625,0.8125,-0.0625,352.875,-38.8125,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1548398041.952166,-6.12,-0.37,-7.63,0.1875,0.4375,0.0,352.875,-38.625,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1548398042.603211,-6.11,-0.37,-7.63,-0.0625,-0.25,0.125,352.875,-38.625,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
1548398043.2546673,-6.14,-0.39,-7.63,0.125,-0.6875,-0.0625,352.875,-38.625,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1548398043.902304,-6.13,-0.38,-7.62,0.25,0.0625,0.0625,352.875,-38.5625,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1548398044.5498881,-6.13,-0.38,-7.64,0.0,0.3125,0.0625,352.875,-38.5,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1548398045.1974914,-6.11,-0.38,-7.63,0.0625,-0.75,0.0625,352.875,-38.5,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1548398045.8489423,-6.15,-0.36,-7.61,-0.375,-0.5625,0.125,352.875,-38.625,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548398046.4954662,-6.15,-0.36,-7.6,0.0,0.0,0.0,352.875,-38.625,177.3125,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1548398047.1470325,-6.14,-0.39,-7.61,-0.0625,-0.25,0.0,352.875,-38.625,177.3125,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1548398047.7986927,-6.14,-0.39,-7.64,0.0625,-0.0625,-0.0625,352.875,-38.625,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
1548398048.4503794,-6.14,-0.38,-7.62,-0.25,-0.125,0.0625,352.875,-38.625,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1548398049.0969505,-6.12,-0.35,-7.6,0.3125,-0.625,0.0625,352.875,-38.5625,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1548398049.7487261,-6.14,-0.37,-7.62,0.0,0.3125,-0.0625,352.875,-38.4375,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
1548398050.396616,-6.12,-0.36,-7.63,-0.1875,-0.3125,0.1875,352.875,-38.4375,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
1548398051.0479357,-6.14,-0.34,-7.62,-0.1875,-0.375,0.0625,352.875,-38.5,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
1548398051.699198,-6.15,-0.35,-7.62,0.125,0.375,0.0,352.875,-38.4375,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
1548398052.347146,-6.12,-0.37,-7.61,0.25,0.6875,0.0,352.875,-38.3125,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
1548398052.9935558,-6.13,-0.38,-7.6,-0.4375,-0.3125,0.0625,352.875,-38.3125,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
1548398053.644917,-6.14,-0.35,-7.61,0.0,0.3125,0.0,352.875,-38.3125,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
1548398054.296519,-6.14,-0.38,-7.63,0.0,-0.1875,-0.0625,352.875,-38.125,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
1548398054.9441543,-6.12,-0.38,-7.63,0.1875,0.5,-0.125,352.875,-38.0,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
1548398055.5993075,-6.13,-0.39,-7.62,-0.1875,-0.0625,0.0,352.875,-38.0625,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548398056.2471225,-6.14,-0.36,-7.58,0.125,0.0,0.0,352.875,-38.0625,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548398056.8989022,-6.13,-0.37,-7.61,0.125,-0.125,0.0,352.875,-38.0,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1548398057.5490997,-6.14,-0.35,-7.63,-0.125,-0.0625,-0.0625,352.875,-37.9375,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1548398058.1968884,-6.18,-0.36,-7.62,0.125,0.25,0.0625,352.875,-37.9375,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1548398058.844575,-6.14,-0.35,-7.6,0.125,0.4375,-0.0625,352.875,-37.875,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1548398059.496236,-6.14,-0.38,-7.64,0.375,0.875,-0.125,352.875,-37.6875,177.3125,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
1548398060.1465623,-6.11,-0.37,-7.59,-0.625,1.0625,0.0,352.875,-37.8125,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
1548398060.794321,-6.16,-0.37,-7.63,0.125,0.375,-0.0625,352.875,-38.0,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
1548398061.4422338,-6.14,-0.33,-7.61,0.0625,0.9375,-0.125,352.875,-37.875,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
1548398062.0888004,-6.13,-0.38,-7.62,0.25,0.4375,-0.0625,352.875,-37.9375,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
1548398062.7402124,-6.12,-0.37,-7.62,-0.0625,-0.125,0.0,352.875,-37.9375,177.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
1548398063.3918943,-6.15,-0.34,-7.61,0.0,-0.375,0.0625,352.875,-38.0,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548398064.0435503,-6.12,-0.36,-7.62,-0.0625,0.3125,0.0625,352.875,-37.9375,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1548398064.6861162,-6.11,-0.38,-7.63,0.0,0.0,-0.0625,352.875,-37.9375,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1548398065.3377514,-6.09,-0.38,-7.61,0.125,-0.875,-0.0625,352.875,-37.9375,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1548398065.9929607,-6.14,-0.37,-7.61,0.0625,0.375,-0.0625,352.875,-38.0,177.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1548398066.6446073,-6.11,-0.39,-7.62,0.0625,-0.1875,0.0,352.875,-38.0,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548398067.2961566,-6.11,-0.35,-7.62,-0.0625,-0.375,0.0,352.875,-38.0,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1548398067.9440742,-6.12,-0.38,-7.63,-0.0625,-0.3125,0.0,352.875,-38.0,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1548398068.5951414,-6.14,-0.35,-7.62,0.0625,-0.1875,0.0,352.875,-38.0,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1548398069.2415433,-6.15,-0.36,-7.64,0.0,0.625,0.0,352.875,-37.9375,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1548398069.8933513,-6.1,-0.37,-7.65,0.125,0.0625,-0.0625,352.875,-37.875,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1548398070.541146,-6.13,-0.38,-7.62,-0.125,-0.0625,-0.0625,352.875,-37.9375,177.3125,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1548398071.1916206,-6.13,-0.35,-7.62,-0.1875,-0.125,0.125,352.875,-38.0625,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1548398071.8428957,-6.14,-0.38,-7.62,-0.3125,0.0625,-0.125,352.875,-38.0625,177.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1548398072.4943645,-6.11,-0.37,-7.62,0.0,-0.4375,0.125,352.875,-38.0625,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1548398073.14203,-6.12,-0.38,-7.63,0.0625,-0.75,0.125,352.875,-38.125,177.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1548398073.7897165,-6.13,-0.39,-7.61,-0.0625,-0.625,0.125,352.875,-38.1875,177.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1548398074.4360514,-6.15,-0.37,-7.59,0.125,0.125,0.125,352.875,-38.25,177.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1548398075.087412,-6.14,-0.38,-7.64,0.1875,0.0625,0.0,352.875,-38.25,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548398075.735216,-6.15,-0.39,-7.62,0.1875,-0.0625,0.125,352.875,-38.25,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548398076.386472,-6.12,-0.35,-7.62,-0.0625,-0.0625,-0.125,352.875,-38.25,177.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1548398077.0376194,-6.15,-0.37,-7.62,0.0625,-0.0625,0.0625,352.875,-38.25,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548398077.6815517,-6.14,-0.35,-7.6,0.0,0.125,-0.0625,352.875,-38.25,177.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548398078.3287725,-6.12,-0.37,-7.62,0.1875,0.25,0.0625,352.875,-38.1875,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1548398078.978935,-6.14,-0.36,-7.62,0.0,0.0,-0.0625,352.875,-38.1875,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1548398079.6265442,-6.14,-0.35,-7.59,0.0,-0.0625,-0.0625,352.875,-38.1875,177.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
