time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19
1544006210.905154,-0.69,-1.43,9.48,-0.0625,-0.0625,0.0,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
1544006211.543508,-0.69,-1.45,9.49,0.1875,-0.125,-0.125,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006212.183457,-0.7,-1.44,9.53,0.0,0.0625,-0.125,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006212.825319,-0.72,-1.44,9.48,0.1875,0.3125,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1544006213.4685667,-0.7,-1.43,9.51,0.0,-0.0625,-0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006214.1084096,-0.71,-1.45,9.51,-0.0625,0.0,-0.125,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006214.743399,-0.73,-1.44,9.53,0.125,-0.375,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006215.3866513,-0.7,-1.44,9.52,0.125,-0.1875,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006216.02164,-0.72,-1.43,9.54,0.0625,0.0,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006216.6648219,-0.7,-1.41,9.51,-0.1875,-0.0625,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1544006217.299476,-0.72,-1.46,9.49,0.1875,0.0625,0.0,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006217.942953,-0.72,-1.42,9.5,-0.0625,-0.25,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006218.5814855,-0.69,-1.43,9.54,0.0625,-0.125,-0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006219.2244847,-0.71,-1.44,9.51,0.0625,0.0625,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006219.8678474,-0.73,-1.45,9.51,-0.1875,0.125,0.0,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006220.506476,-0.72,-1.45,9.49,-0.1875,0.25,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1544006221.14597,-0.7,-1.43,9.5,0.0625,0.0,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1544006221.7847176,-0.72,-1.44,9.5,0.1875,-0.25,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
1544006222.424212,-0.71,-1.43,9.5,0.0,-0.3125,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006223.062817,-0.7,-1.4,9.54,0.0625,-0.1875,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544006223.7013135,-0.7,-1.42,9.52,0.0,0.0,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006224.3410275,-0.71,-1.45,9.48,0.0,-0.0625,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006224.9797213,-0.73,-1.44,9.5,0.0,-0.125,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006225.6193335,-0.71,-1.44,9.52,0.0,-0.25,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006226.2577136,-0.7,-1.45,9.52,0.0625,0.125,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006226.8976803,-0.71,-1.41,9.5,0.0,-0.0625,-0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006227.5361683,-0.68,-1.45,9.49,0.0625,0.25,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1544006228.1747699,-0.69,-1.43,9.49,0.0,-0.125,-0.125,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006228.8146229,-0.71,-1.44,9.53,0.0625,-0.0625,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1544006229.4531713,-0.71,-1.44,9.48,0.125,0.0,-0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1544006230.09187,-0.7,-1.42,9.52,-0.0625,0.125,0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1544006230.731615,-0.7,-1.44,9.51,0.0,0.1875,0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1544006231.3702335,-0.71,-1.43,9.52,0.0,0.0625,0.125,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006232.00888,-0.7,-1.45,9.5,0.125,-0.125,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006232.6487725,-0.69,-1.41,9.52,0.125,-0.3125,0.125,1.3125,-4.125,8.4375,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006233.28748,-0.7,-1.43,9.55,0.0,0.1875,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1544006233.9223585,-0.71,-1.44,9.52,0.0625,0.375,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006234.5655684,-0.72,-1.44,9.49,0.0625,-0.0625,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006235.2051196,-0.71,-1.44,9.51,0.0,-0.1875,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0
1544006235.8434038,-0.71,-1.42,9.49,0.0,-0.1875,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006236.4826994,-0.7,-1.42,9.5,0.0625,-0.125,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006237.1260917,-0.7,-1.44,9.53,0.125,0.125,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544006237.7697053,-0.71,-1.44,9.48,-0.0625,-0.125,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544006238.4133177,-0.72,-1.45,9.51,0.0625,-0.0625,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006239.0551329,-0.69,-1.45,9.48,0.0,0.0,-0.0625,1.3125,-4.125,8.4375,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1544006239.694525,-0.71,-1.44,9.53,0.0625,-0.0625,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006240.3340669,-0.71,-1.43,9.54,-0.0625,0.25,-0.1875,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006240.9770627,-0.7,-1.44,9.52,-0.0625,-0.1875,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1544006241.615725,-0.69,-1.46,9.51,0.1875,0.0,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006242.2543828,-0.69,-1.44,9.49,-0.0625,0.1875,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1544006242.8943331,-0.71,-1.44,9.52,-0.0625,0.1875,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006243.5325787,-0.72,-1.43,9.47,-0.0625,0.375,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006244.1721609,-0.72,-1.46,9.52,0.1875,0.0,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006244.815499,-0.7,-1.44,9.49,0.0,-0.1875,0.0,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006245.458538,-0.71,-1.44,9.49,0.125,-0.125,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006246.0972598,-0.7,-1.44,9.5,0.0625,-0.1875,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006246.7360208,-0.71,-1.44,9.51,-0.0625,0.3125,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
1544006247.3755116,-0.72,-1.41,9.51,0.0,0.125,0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006248.0138712,-0.71,-1.44,9.5,0.0,0.0,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006248.6539578,-0.71,-1.46,9.51,0.125,-0.0625,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
1544006249.293219,-0.71,-1.43,9.5,0.125,-0.375,0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1544006249.9313798,-0.7,-1.43,9.52,-0.1875,-0.0625,0.1875,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1544006250.5746229,-0.71,-1.46,9.51,-0.0625,0.125,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544006251.2179658,-0.7,-1.45,9.53,0.0625,0.0625,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006251.8613288,-0.69,-1.42,9.48,-0.125,0.25,-0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006252.495958,-0.72,-1.44,9.51,0.0,0.0,0.0,1.3125,-4.125,8.4375,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006253.135657,-0.71,-1.43,9.49,0.0,0.25,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1544006253.7739754,-0.7,-1.45,9.5,0.0625,0.0,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006254.4133909,-0.7,-1.43,9.49,0.0,0.3125,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006255.052544,-0.69,-1.43,9.53,0.0,0.0625,0.0,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544006255.691028,-0.69,-1.42,9.51,0.0625,0.125,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006256.3304143,-0.72,-1.44,9.49,0.0625,-0.25,0.125,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006256.9696615,-0.71,-1.43,9.5,-0.125,0.0625,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006257.6118164,-0.7,-1.47,9.52,0.0,0.0,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544006258.2553704,-0.73,-1.45,9.51,0.0625,-0.0625,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
1544006258.895261,-0.71,-1.44,9.49,0.0625,-0.0625,0.0,1.3125,-4.125,8.4375,0.06,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1544006259.5374794,-0.7,-1.4,9.49,-0.1875,0.0625,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544006260.1769166,-0.71,-1.44,9.51,0.1875,0.0,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006260.8156838,-0.7,-1.43,9.49,0.125,-0.0625,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006261.4544122,-0.71,-1.45,9.54,-0.0625,-0.0625,-0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006262.0978236,-0.71,-1.46,9.54,-0.1875,-0.0625,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006262.7409902,-0.72,-1.43,9.53,0.1875,0.0,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006263.380704,-0.72,-1.45,9.49,-0.125,0.25,-0.1875,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
1544006264.0185647,-0.71,-1.45,9.52,0.0625,0.0,0.0,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006264.6586204,-0.7,-1.43,9.51,0.0,-0.25,0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006265.2969725,-0.72,-1.45,9.49,0.0,-0.0625,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006265.9364436,-0.71,-1.41,9.53,0.0,-0.25,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1544006266.5757825,-0.73,-1.45,9.52,0.0,0.0,0.0,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006267.2150064,-0.7,-1.42,9.49,0.0,0.0625,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1544006267.8535826,-0.71,-1.43,9.52,-0.0625,0.0625,-0.125,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544006268.4929726,-0.72,-1.46,9.48,0.0625,-0.25,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1544006269.1321204,-0.69,-1.43,9.5,0.0,0.125,0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544006269.7702723,-0.72,-1.44,9.51,0.0,0.0625,0.0,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544006270.40963,-0.7,-1.43,9.52,-0.0625,0.125,0.125,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006271.0491793,-0.71,-1.41,9.53,0.0,-0.0625,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
1544006271.6875288,-0.72,-1.42,9.49,0.0,-0.25,-0.0625,1.3125,-4.125,8.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006272.326754,-0.69,-1.43,9.51,0.0,0.1875,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1544006272.9665875,-0.71,-1.43,9.49,-0.0625,-0.25,0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1544006273.6137743,-0.71,-1.45,9.5,0.0,-0.1875,-0.0625,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
1544006274.2519362,-0.69,-1.44,9.49,0.125,-0.0625,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1544006274.8915646,-0.7,-1.44,9.5,0.125,-0.125,0.0,1.3125,-4.125,8.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
