time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19
1544253240.9182436,-0.08,-0.09,9.36,0.0,0.1875,0.0,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253241.5489714,-0.07,-0.09,9.35,-0.0625,-0.125,0.0625,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253242.1840785,-0.09,-0.11,9.36,0.25,-0.625,0.125,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253242.8180373,-0.08,-0.1,9.36,0.0,0.0,-0.0625,0.0,-0.375,0.5625,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253243.4498708,-0.06,-0.1,9.39,-0.125,-0.1875,0.0,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253244.0838943,-0.05,-0.07,9.37,0.0,-0.125,0.0625,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253244.7184796,-0.05,-0.07,9.33,0.0625,-0.25,-0.0625,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253245.357519,-0.06,-0.09,9.39,-0.0625,-0.1875,0.0625,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253245.9966419,-0.07,-0.11,9.38,-0.0625,0.0,-0.0625,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253246.6346915,-0.06,-0.08,9.36,-0.125,-0.0625,-0.0625,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253247.2701662,-0.05,-0.1,9.37,0.0,-0.1875,-0.0625,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253247.9044013,-0.06,-0.11,9.39,0.125,0.0,0.0,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253248.5473433,-0.05,-0.11,9.39,-0.0625,0.125,-0.125,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253249.186524,-0.08,-0.1,9.36,0.0,-0.125,-0.0625,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253249.825639,-0.04,-0.11,9.37,-0.0625,0.0625,0.0,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1544253250.4650595,-0.06,-0.08,9.38,-0.0625,0.0,-0.125,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253251.102842,-0.04,-0.1,9.34,-0.1875,0.0,0.0,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253251.7421427,-0.05,-0.1,9.37,0.0,-0.0625,0.0625,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253252.3812988,-0.06,-0.1,9.37,0.0625,0.0625,-0.125,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253253.0115893,-0.05,-0.08,9.37,0.0,0.0625,0.0625,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253253.646741,-0.06,-0.07,9.39,0.0625,0.0,0.0,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253254.28088,-0.06,-0.09,9.37,0.0625,0.0,-0.125,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253254.9235141,-0.04,-0.11,9.39,0.0,0.125,0.0625,0.0,-0.375,0.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253255.5628383,-0.11,-0.08,9.39,0.75,0.125,-0.25,0.0,-0.375,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253256.197163,0.03,0.04,9.42,0.3125,0.25,-0.125,0.0625,0.375,0.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253256.827681,0.01,-0.02,9.37,-0.125,0.0625,-0.125,0.0625,0.3125,0.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253257.463212,0.06,-0.03,9.33,-0.125,-0.3125,0.0,0.0625,0.375,0.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253258.0892856,0.01,0.0,9.37,0.125,-0.125,0.0625,0.0625,0.375,0.1875,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253258.7207994,0.02,0.0,9.36,0.1875,-0.125,0.125,0.0625,0.375,0.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253259.354886,0.01,0.01,9.33,-0.0625,-0.0625,0.125,0.0625,0.375,0.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253259.9899313,0.0,0.0,9.36,0.25,0.375,-0.1875,0.0625,0.375,0.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253260.616397,0.0,0.0,9.39,-0.0625,0.375,0.0,0.0625,0.375,0.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253261.2475147,0.01,0.0,9.37,0.0625,0.0,0.0,0.0625,0.375,0.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253261.874003,0.04,-0.03,9.4,-0.0625,0.375,-0.1875,0.0625,0.375,0.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253262.5088534,0.0,-0.02,9.39,0.0625,0.1875,0.0625,0.0625,0.375,0.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253263.1391025,0.02,0.0,9.36,-0.125,-0.1875,-0.0625,0.0625,0.375,0.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253263.7733765,0.62,-0.2,9.38,-2.25,-2.75,2.25,359.5625,1.875,0.3125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253264.408912,1.1,-0.83,8.4,-2.75,26.1875,-8.8125,0.1875,1.0625,0.125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253265.042912,-0.4,-0.1,10.2,1.1875,-1.125,0.125,1.9375,-2.125,0.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253265.678,-0.28,0.17,9.08,2.25,-2.0,-3.875,2.625,-2.625,0.125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253266.3177896,-2.45,0.85,9.21,9.5,-0.25,1.1875,3.6875,-13.6875,-4.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1544253266.952002,0.52,1.06,8.76,4.1875,-8.8125,-0.0625,2.8125,3.125,-7.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253267.5820699,0.55,1.21,9.4,-2.8125,5.75,-0.75,3.0,2.875,-6.9375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253268.2170072,0.2,0.76,9.56,-2.125,4.125,0.4375,2.5625,0.375,-4.5625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253268.8486376,0.13,0.44,9.25,-2.9375,6.6875,-2.6875,2.0625,0.5,-2.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253269.486365,-0.76,0.73,9.32,0.5625,-6.8125,0.3125,2.1875,-4.5,-4.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253270.125689,-0.55,0.79,9.33,-0.125,-0.75,0.1875,2.25,-3.3125,-4.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253270.7601013,0.23,0.72,8.86,-5.5625,-15.8125,2.25,2.125,0.5,-3.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253271.3956628,0.81,0.21,9.31,0.3125,-0.6875,-0.3125,1.875,4.4375,-1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253272.0258358,0.69,0.12,9.41,0.625,2.5,-0.6875,1.875,4.0625,-1.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253272.6561244,0.62,0.41,9.33,4.1875,-3.0625,-0.6875,2.3125,2.5,-2.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253273.29149,-0.35,1.06,9.34,2.4375,0.375,-0.6875,2.0625,-2.5625,-6.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253273.9220896,-0.64,1.35,9.44,4.125,3.5625,-1.0,2.375,-3.5625,-7.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253274.561354,-0.33,1.15,9.14,-0.4375,-2.0,-0.375,2.25,-2.625,-7.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253275.1955087,-0.42,1.2,9.17,-0.1875,1.5,0.125,2.25,-2.4375,-7.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253275.8347068,-0.38,1.22,9.26,0.0625,0.5,-0.0625,2.25,-2.375,-7.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253276.4689837,-0.35,1.19,9.22,-0.3125,-0.3125,0.1875,2.25,-2.3125,-7.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253277.1045656,-0.26,1.2,9.2,0.5,0.4375,-0.375,2.25,-2.0,-7.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253277.7434082,0.2,1.29,9.46,1.4375,-3.5,-0.25,2.4375,0.4375,-7.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253278.3738346,0.0,1.26,9.32,0.1875,0.5625,-0.1875,2.3125,-0.625,-7.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253279.0129392,-0.02,1.24,9.27,0.125,0.25,-0.1875,2.3125,-0.625,-7.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253279.6473193,-0.08,1.18,9.26,0.25,0.0,0.0625,2.3125,-0.5625,-7.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253280.28666,-0.04,1.22,9.22,-0.5,-0.75,0.1875,2.375,-0.4375,-7.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253280.9223456,0.05,1.2,9.3,-0.3125,-2.5,0.375,2.3125,-0.1875,-7.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253281.5604975,0.0,1.21,9.22,-0.125,0.375,-0.0625,2.375,0.0,-7.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253282.1958253,0.05,1.27,9.27,2.375,-15.5625,-0.125,2.375,0.6875,-7.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253282.8275232,0.3,1.31,9.27,-0.75,1.6875,0.1875,2.5625,1.625,-8.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253283.4625244,0.22,1.31,9.21,-0.375,0.0625,0.0625,2.5625,1.4375,-7.875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253284.0968351,0.18,1.31,9.23,0.0,-0.375,-0.0625,2.5625,1.4375,-7.875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253284.7322521,0.2,1.33,9.25,0.1875,-0.1875,-0.1875,2.5625,1.5,-7.875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253285.3664086,0.19,1.32,9.25,-0.0625,-0.125,-0.0625,2.5625,1.5,-7.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253285.997812,0.22,1.31,9.23,0.125,0.1875,0.0,2.5625,1.5,-7.875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253286.6281037,0.21,1.33,9.26,0.125,-0.25,0.0625,2.5625,1.5,-7.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253287.2599878,0.21,1.3,9.21,-0.0625,0.0625,0.0,2.5625,1.5,-7.875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253287.8904364,0.21,1.32,9.28,0.125,-0.0625,0.0625,2.5625,1.5,-7.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253288.5218134,0.21,1.31,9.23,-0.0625,0.0625,0.0625,2.5625,1.5,-7.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253289.1572158,0.24,1.3,9.26,-0.125,0.0625,0.125,2.5625,1.5,-7.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253289.7871294,0.21,1.31,9.26,0.0625,0.0,0.0,2.5625,1.5,-7.875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253290.4187107,0.22,1.32,9.28,0.0,0.0625,0.0625,2.5625,1.5,-7.875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253291.0489252,0.22,1.32,9.22,0.0,0.0625,0.0,2.5625,1.5,-7.875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253291.6837988,0.21,1.34,9.27,0.0,-0.125,0.0,2.5625,1.5,-7.875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253292.3155384,0.25,1.3,9.27,0.5,-0.8125,-0.125,2.5625,1.5625,-7.875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253292.949627,0.18,1.32,9.29,0.4375,0.0,-0.125,2.5625,1.1875,-7.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253293.5802464,0.17,1.13,9.06,-1.8125,0.625,0.8125,2.4375,1.3125,-7.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253294.2121193,0.2,1.24,9.23,0.0625,-1.9375,0.0,2.5,1.9375,-7.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253294.8463433,0.23,1.28,9.2,-0.5625,0.8125,-0.0625,2.5,1.9375,-7.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253295.4817967,0.32,1.29,9.31,-0.125,-0.4375,0.0625,2.5,1.9375,-7.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253296.1169415,0.28,1.25,9.26,-0.0625,-0.25,-0.0625,2.5,1.9375,-7.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253296.747306,0.32,1.26,9.22,0.0625,0.25,0.0625,2.5,1.9375,-7.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253297.3825,0.29,1.27,9.24,-0.125,0.125,-0.0625,2.5,1.9375,-7.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544253298.0130558,0.28,1.28,9.26,-0.125,-0.125,0.0,2.5,1.9375,-7.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
