time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,ground
1544000994.6799326,-0.4,2.04,9.43,0.125,0.375,0.0,356.1875,-2.625,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,61.0,0.0,0.0,left
1544000995.318638,-0.42,2.03,9.39,0.0,0.125,0.0625,356.1875,-2.625,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,52.0,0.0,0.0,left
1544000995.961273,-0.43,2.04,9.41,-0.0625,-0.25,0.1875,356.1875,-2.625,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,40.0,0.0,0.0,left
1544000996.6087713,-0.44,2.03,9.36,0.6875,0.9375,-0.0625,356.1875,-2.625,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,40.0,0.0,0.0,left
1544000997.2478666,-0.42,2.04,9.43,-0.125,0.1875,0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,34.0,0.0,0.0,left
1544000997.8902972,-0.43,2.05,9.43,-0.125,0.0,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,32.0,0.0,0.0,left
1544000998.5300412,-0.41,2.03,9.41,0.125,-0.3125,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,31.0,0.0,0.0,left
1544000999.1759706,-0.41,2.05,9.42,0.0625,0.0,-0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,34.0,0.0,0.0,left
1544000999.819661,-0.44,2.02,9.37,-0.375,-0.1875,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,43.0,0.0,0.0,left
1544001000.4632676,-0.43,2.04,9.43,0.0,-0.25,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,47.0,0.0,0.0,left
1544001001.105349,-0.4,2.04,9.46,-0.25,0.0,-0.0625,356.1875,-2.6875,-11.875,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,37.0,0.0,0.0,left
1544001001.744208,-0.44,2.03,9.4,-0.125,-0.1875,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,0.0,0.0,left
1544001002.387625,-0.45,2.05,9.42,0.0,0.0,-0.0625,356.1875,-2.6875,-11.875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,32.0,0.0,0.0,left
1544001003.0310652,-0.43,2.05,9.43,-0.0625,0.0,0.0,356.1875,-2.6875,-11.875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,33.0,0.0,0.0,left
1544001003.6733468,-0.42,2.04,9.4,0.0,0.0,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,33.0,0.0,0.0,left
1544001004.3169193,-0.43,2.03,9.38,0.125,0.125,0.0,356.1875,-2.6875,-11.875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,31.0,0.0,0.0,left
1544001004.9596517,-0.44,2.04,9.39,-0.0625,0.1875,0.125,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,32.0,0.0,0.0,left
1544001005.6023262,-0.42,2.03,9.41,-0.1875,-0.125,-0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,38.0,0.0,0.0,left
1544001006.2495992,-0.42,2.03,9.42,0.25,-0.125,0.125,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,34.0,0.0,0.0,left
1544001006.8924463,-0.44,2.04,9.42,-0.0625,-0.125,-0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,35.0,0.0,0.0,left
1544001007.540006,-0.44,2.02,9.39,-0.0625,0.0625,-0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,49.0,0.0,0.0,left
1544001008.1824985,-0.43,2.06,9.42,0.0625,0.1875,-0.0625,356.1875,-2.6875,-11.875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,35.0,0.0,0.0,left
1544001008.826178,-0.46,2.05,9.4,-0.0625,0.0625,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,42.0,0.0,0.0,left
1544001009.4684448,-0.46,2.04,9.4,0.125,0.0625,0.0625,356.1875,-2.6875,-11.875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,32.0,0.0,0.0,left
1544001010.1082523,-0.43,2.04,9.41,0.0625,-0.3125,0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,34.0,0.0,0.0,left
1544001010.7505193,-0.44,2.03,9.41,-0.0625,0.1875,-0.125,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,33.0,0.0,0.0,left
1544001011.390359,-0.44,2.04,9.41,0.0625,0.0625,0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,34.0,0.0,0.0,left
1544001012.0292914,-0.45,2.02,9.41,0.125,-0.3125,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,33.0,0.0,0.0,left
1544001012.6793182,-0.44,2.07,9.42,-0.0625,-0.25,0.125,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,38.0,0.0,0.0,left
1544001013.3272905,-0.44,2.04,9.4,-0.0625,-0.0625,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,32.0,0.0,0.0,left
1544001013.9782917,-0.45,2.03,9.39,-0.125,-0.1875,0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,33.0,0.0,0.0,left
1544001014.621017,-0.45,2.04,9.37,0.0,0.125,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,27.0,0.0,0.0,left
1544001015.2687836,-0.45,2.03,9.39,-0.25,0.0,0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,32.0,0.0,0.0,left
1544001015.9152803,-0.49,2.03,9.39,-0.1875,-0.125,0.125,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,40.0,0.0,0.0,left
1544001016.562982,-0.45,2.04,9.38,0.0,-0.125,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,33.0,0.0,0.0,left
1544001017.205426,-0.46,2.07,9.41,0.0625,0.125,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,31.0,0.0,0.0,left
1544001017.8483515,-0.45,2.03,9.39,0.125,-0.1875,-0.125,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,35.0,0.0,0.0,left
1544001018.4959931,-0.47,2.05,9.42,0.0625,0.0,0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,36.0,0.0,0.0,left
1544001019.1424806,-0.44,2.04,9.4,-0.0625,0.125,-0.0625,356.1875,-2.6875,-11.875,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,36.0,0.0,0.0,left
1544001019.790046,-0.46,2.05,9.42,0.1875,0.0,-0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,27.0,0.0,0.0,left
1544001020.432705,-0.43,2.02,9.41,-0.0625,0.0,0.0,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,35.0,0.0,0.0,left
1544001021.0767891,-0.46,2.04,9.43,0.0,0.0625,-0.0625,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,34.0,0.0,0.0,left
1544001021.72267,-0.46,2.04,9.4,0.1875,0.0,0.125,356.1875,-2.6875,-11.875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,21.0,0.0,3.0,left
1544001031.0736532,2.3,-1.75,9.36,0.5,0.0,0.0,357.6875,13.4375,10.5625,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001031.716606,2.32,-1.75,9.37,-0.3125,0.0,0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001032.3553433,2.29,-1.76,9.34,-0.1875,-0.0625,0.0,357.6875,13.4375,10.5,0.09,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001033.0028574,2.28,-1.75,9.35,0.125,-0.4375,-0.0625,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,stomach
1544001033.6457453,2.3,-1.75,9.35,-0.125,-0.125,0.0,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,stomach
1544001034.2839744,2.29,-1.75,9.33,-0.0625,0.0625,0.125,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,stomach
1544001034.9275942,2.32,-1.74,9.34,-0.0625,-0.25,-0.0625,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001035.5748801,2.29,-1.75,9.32,0.0,-0.25,-0.0625,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,stomach
1544001036.2135394,2.3,-1.77,9.37,0.0625,-0.3125,-0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001036.860469,2.3,-1.77,9.35,0.0,0.3125,0.0,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001037.4991646,2.29,-1.79,9.36,-0.0625,0.0625,0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001038.1424181,2.29,-1.78,9.32,-0.0625,0.125,0.125,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001038.7811012,2.28,-1.78,9.35,-0.125,-0.125,0.0,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001039.4284327,2.29,-1.75,9.35,-0.0625,-0.1875,0.125,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001040.0675478,2.31,-1.77,9.36,0.0,0.125,0.0,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001040.710916,2.29,-1.76,9.37,0.0625,-0.125,0.0,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001041.3541467,2.28,-1.75,9.37,-0.0625,-0.0625,0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001041.9923127,2.28,-1.76,9.33,0.0,0.0625,0.0,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001042.635354,2.29,-1.78,9.33,0.0625,0.0625,0.0,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001043.2738266,2.29,-1.78,9.35,0.0625,0.1875,0.0,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,stomach
1544001043.9176834,2.3,-1.75,9.34,0.0,-0.125,0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,stomach
1544001044.560912,2.28,-1.78,9.35,0.0625,0.125,0.0,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001045.2031326,2.28,-1.75,9.34,0.0625,0.1875,0.125,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001045.8418124,2.29,-1.76,9.34,0.125,-0.0625,-0.125,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,stomach
1544001046.4850724,2.29,-1.76,9.33,-0.0625,0.1875,0.125,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001047.128657,2.26,-1.74,9.35,-0.0625,-0.125,-0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001047.766966,2.28,-1.76,9.33,0.0625,0.0,0.0625,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001048.4102507,2.27,-1.77,9.35,-0.0625,0.0,0.0,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001049.0495064,2.28,-1.76,9.34,0.0625,-0.0625,0.0625,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001049.69686,2.28,-1.76,9.36,-0.0625,-0.125,0.0,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001050.3389838,2.28,-1.75,9.33,0.1875,-0.0625,-0.0625,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001050.9825547,2.3,-1.74,9.32,0.0,0.125,-0.125,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001051.6260312,2.31,-1.76,9.34,0.0,0.0625,-0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001052.2680104,2.28,-1.79,9.34,-0.125,0.0,0.125,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001052.9150355,2.26,-1.73,9.37,0.0,0.0625,0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001053.5548623,2.27,-1.76,9.32,0.0,-0.0625,0.125,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001054.193369,2.31,-1.75,9.35,0.0625,0.125,0.125,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001054.8319516,2.29,-1.74,9.35,0.0625,-0.0625,0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001055.4749315,2.29,-1.74,9.37,0.0,0.125,-0.125,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001056.1147113,2.28,-1.78,9.35,0.0625,-0.0625,0.0,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001056.761493,2.27,-1.76,9.35,-0.125,-0.1875,0.125,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001057.400197,2.28,-1.77,9.39,-0.0625,-0.0625,0.125,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001058.0394342,2.27,-1.75,9.34,0.0,0.0,0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001058.6815546,2.29,-1.75,9.33,-0.0625,-0.0625,0.0,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001059.3172405,2.31,-1.76,9.32,0.125,0.125,0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001059.9605198,2.29,-1.77,9.35,-0.0625,0.125,0.0625,357.6875,13.4375,10.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001060.6035597,2.29,-1.75,9.35,-0.0625,0.0,0.0625,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001061.2455113,2.29,-1.77,9.33,0.0625,-0.1875,0.0,357.6875,13.4375,10.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544001070.8835974,0.67,-0.48,9.72,0.3125,0.5,-0.125,355.3125,2.75,2.3125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001071.5213563,0.55,-0.56,9.77,-0.3125,2.6875,0.0625,355.3125,2.9375,2.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001072.1608515,0.5,-0.43,9.77,-0.375,1.875,0.0,355.3125,2.875,2.5625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001072.7954211,0.62,-0.44,9.81,0.0,2.125,0.0,355.3125,3.125,2.5625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001073.4345539,0.81,-0.55,9.9,-1.3125,2.9375,0.0,355.3125,3.25,2.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001074.0738456,1.19,-0.31,9.54,2.5,-3.3125,-0.6875,355.375,3.1875,2.5625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001074.7120275,0.4,-1.7,9.88,-3.3125,-3.3125,-0.875,355.5,2.4375,2.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001075.3517396,1.39,-0.19,9.44,1.1875,-3.4375,-0.625,355.75,5.6875,2.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544001075.990135,0.91,-0.53,9.44,0.5625,-1.25,0.1875,355.75,5.5,2.3125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
