time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,ground
1544000471.5580294,-0.55,-1.29,9.27,-1.25,2.5,-0.1875,11.1875,-3.375,7.75,0.05,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,left
1544000472.1977448,-0.63,-1.13,9.11,-1.9375,2.5625,0.5625,11.25,-3.5,7.5,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000472.8397985,-0.49,-1.08,9.28,-2.1875,-4.9375,1.0,11.3125,-3.4375,7.5,0.05,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,left
1544000473.4795053,-0.49,-1.25,9.36,-0.4375,-0.1875,0.1875,11.25,-3.125,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,left
1544000474.1139252,-0.49,-1.24,9.33,0.375,0.125,0.0,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000474.7573721,-0.47,-1.26,9.34,-0.0625,-0.4375,0.125,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,left
1544000475.3956914,-0.48,-1.24,9.34,-0.0625,-0.4375,0.0,11.25,-3.1875,7.625,0.06,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000476.0347974,-0.49,-1.25,9.31,0.0,-0.375,0.0,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000476.674114,-0.49,-1.23,9.3,-0.0625,-0.1875,0.0,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000477.317477,-0.48,-1.25,9.32,-0.125,-0.0625,-0.125,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000477.9558344,-0.48,-1.23,9.31,0.0625,-0.125,0.0,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,left
1544000478.5941753,-0.5,-1.24,9.33,0.0,-0.1875,0.1875,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000479.2337425,-0.48,-1.27,9.33,0.0,0.25,-0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000479.8730648,-0.48,-1.26,9.27,0.0,-0.125,-0.125,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000480.5113091,-0.48,-1.24,9.32,-0.1875,0.0625,0.0,11.25,-3.1875,7.625,0.06,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,left
1544000481.1504052,-0.49,-1.25,9.34,0.0,0.0,0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000481.7896023,-0.51,-1.22,9.31,0.0,0.0,-0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000482.431693,-0.49,-1.23,9.3,0.0625,-0.0625,-0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000483.0712535,-0.49,-1.25,9.31,-0.0625,0.25,0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000483.7103662,-0.49,-1.25,9.29,0.0625,0.1875,0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000484.3485844,-0.49,-1.24,9.31,0.0625,0.0,-0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000484.9879827,-0.5,-1.25,9.28,-0.25,0.1875,0.0,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000485.6309323,-0.47,-1.23,9.31,-0.125,0.0,0.0,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000486.265559,-0.5,-1.23,9.31,0.0,-0.0625,0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000486.908656,-0.49,-1.23,9.31,0.0625,0.0625,0.0625,11.25,-3.1875,7.625,0.06,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000487.5518682,-0.49,-1.22,9.34,-0.125,-0.1875,0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000488.1904764,-0.45,-1.25,9.31,0.0,-0.0625,0.0,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000488.8289685,-0.48,-1.24,9.34,0.125,0.0,-0.125,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000489.468711,-0.46,-1.24,9.29,-0.0625,0.0625,0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000490.108136,-0.48,-1.24,9.33,0.0,-0.0625,0.0,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000490.7509148,-0.47,-1.23,9.28,0.0625,-0.1875,-0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000491.3894708,-0.48,-1.24,9.31,-0.3125,-0.125,0.0625,11.25,-3.1875,7.625,0.06,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000492.027919,-0.48,-1.26,9.3,0.0625,0.0,0.0,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000492.6712186,-0.5,-1.24,9.3,-0.125,-0.1875,-0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,left
1544000493.305642,-0.46,-1.24,9.33,0.0625,0.0625,-0.125,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000493.9448614,-0.5,-1.24,9.34,0.0,-0.0625,0.0,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000494.5880415,-0.51,-1.24,9.33,0.0625,0.0,0.0,11.25,-3.1875,7.625,0.06,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000495.2265053,-0.51,-1.24,9.28,0.0625,0.1875,-0.125,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000495.8651216,-0.51,-1.25,9.31,0.0625,-0.0625,0.0,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000496.5049627,-0.48,-1.24,9.32,0.0625,0.125,-0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000497.146968,-0.49,-1.23,9.34,-0.125,0.0625,-0.0625,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,left
1544000497.7868912,-0.48,-1.25,9.28,-0.0625,0.1875,-0.125,11.25,-3.1875,7.625,0.06,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000498.4253426,-0.46,-1.26,9.34,-0.0625,-0.0625,0.125,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1544000499.0637317,-0.49,-1.23,9.31,0.0625,0.0625,0.125,11.25,-3.1875,7.625,0.05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,left
1544000508.6396658,-0.83,-0.05,9.29,6.75,-8.875,-1.0625,8.0625,-4.1875,2.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000509.2783983,-0.58,-0.35,9.38,-0.5,-0.5,0.0625,8.0,-3.375,2.625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000509.9139986,-0.52,-0.44,9.37,0.25,0.625,-0.1875,8.0,-3.5,2.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000510.5558007,-0.56,-0.39,9.39,-0.0625,0.125,-0.0625,8.0,-3.5,2.6875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000511.1949465,-0.56,-0.4,9.36,0.1875,0.1875,-0.1875,8.0,-3.5,2.6875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000511.834255,-0.55,-0.39,9.41,-0.0625,0.0,0.1875,8.0625,-3.5,2.5625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,stomach
1544000512.4772549,-0.62,-0.48,9.35,1.25,-0.5625,-0.0625,8.0625,-3.5625,2.6875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000513.1120582,-0.43,-0.15,9.48,1.4375,-2.125,0.625,8.0625,-2.875,1.6875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000513.751152,-0.36,-0.12,9.51,-1.9375,1.4375,-0.75,7.6875,-2.1875,1.375,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000514.39426,-0.47,-0.19,9.44,-0.625,-1.1875,0.25,7.8125,-2.625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000515.0336578,-0.49,-0.23,9.39,0.25,-0.6875,0.125,7.8125,-2.625,1.6875,0.07,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000515.6715505,-0.46,-0.21,9.38,0.4375,0.4375,-0.1875,7.8125,-2.625,1.6875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000516.314561,-0.45,-0.24,9.34,-0.125,-0.125,0.0625,7.8125,-2.5625,1.6875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000516.95397,-0.47,-0.23,9.29,-0.875,-0.125,0.3125,7.8125,-2.5625,1.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000517.5919394,-0.46,-0.22,9.39,0.0,-0.0625,0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000518.2316494,-0.45,-0.21,9.38,-0.0625,0.0,0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000518.87107,-0.46,-0.19,9.37,0.125,-0.25,0.0,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000519.5091364,-0.47,-0.21,9.37,0.0,0.0625,-0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000520.1521807,-0.44,-0.22,9.37,0.125,-0.1875,0.125,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000520.7919888,-0.45,-0.22,9.39,-0.125,0.125,0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000521.4295893,-0.46,-0.22,9.37,0.125,-0.25,0.0,7.8125,-2.5625,1.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,stomach
1544000522.0690372,-0.45,-0.2,9.38,-0.125,0.0,0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000522.7120888,-0.47,-0.22,9.37,-0.0625,0.125,-0.125,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000523.3507102,-0.47,-0.21,9.39,0.125,-0.0625,-0.0625,7.8125,-2.5625,1.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000523.989882,-0.44,-0.23,9.38,0.0625,0.125,0.0,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000524.6294668,-0.47,-0.22,9.37,-0.0625,-0.0625,0.0,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000525.2674856,-0.45,-0.22,9.37,0.0625,0.0625,0.0,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000525.9069242,-0.46,-0.23,9.36,0.0625,0.1875,-0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,stomach
1544000526.550254,-0.44,-0.22,9.38,-0.0625,-0.125,0.0,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000527.1896026,-0.44,-0.22,9.39,-0.0625,0.0,-0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000527.8275118,-0.47,-0.22,9.38,0.0,0.1875,0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000528.4668849,-0.48,-0.22,9.39,0.0625,0.0,0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,stomach
1544000529.109959,-0.47,-0.23,9.37,-0.0625,-0.125,0.0,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000529.7484372,-0.45,-0.22,9.39,0.0,0.0625,-0.0625,7.8125,-2.5625,1.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000530.3876739,-0.48,-0.22,9.39,0.0,0.125,0.0,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000531.0269413,-0.46,-0.22,9.4,0.0,0.0,0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000531.6652417,-0.45,-0.21,9.39,0.0625,-0.25,-0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000532.3084593,-0.47,-0.22,9.39,-0.0625,0.0625,0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000532.9479563,-0.46,-0.21,9.39,-0.125,0.125,0.0,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000533.586223,-0.48,-0.22,9.4,-0.0625,0.0,0.0,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000534.2253726,-0.47,-0.22,9.4,0.0625,0.3125,-0.0625,7.8125,-2.5625,1.75,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000534.8685248,-0.48,-0.22,9.4,0.125,-0.125,-0.0625,7.8125,-2.5625,1.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,stomach
1544000535.5033088,-0.35,-0.16,9.29,0.625,0.875,0.125,8.3125,-2.0,1.5625,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000536.1462293,-0.33,-0.12,9.45,-0.6875,0.5,1.5625,8.25,-2.25,1.375,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000536.7858388,-0.48,-0.27,9.37,0.4375,-1.3125,0.125,8.1875,-2.875,1.9375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,stomach
1544000537.4240386,-0.49,-0.22,9.37,0.0625,-0.0625,-0.0625,8.1875,-3.0,1.9375,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000538.0633032,-0.51,-0.26,9.37,0.0,0.1875,0.0,8.1875,-3.0,1.9375,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1544000547.9377823,1.29,0.27,9.34,-0.125,-0.625,0.0,2.4375,7.9375,-0.9375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544000548.5731106,1.38,0.22,9.23,0.25,0.125,0.0625,2.4375,8.125,-1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544000549.2122576,1.35,0.19,9.18,0.1875,-0.1875,-0.1875,2.4375,8.125,-1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544000549.8514218,1.38,0.19,9.23,-0.3125,-0.0625,-0.1875,2.4375,8.125,-1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544000550.4856713,1.36,0.17,9.14,-0.1875,-0.0625,0.0625,2.4375,8.125,-1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544000551.117018,1.39,0.19,9.23,0.0,0.0,0.0,2.4375,8.125,-1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544000551.7513168,1.39,0.22,9.21,0.0,-0.0625,-0.0625,2.4375,8.125,-1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1544000552.3902428,1.4,0.19,9.23,0.0,0.0,0.0625,2.4375,8.125,-1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
