time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19
1544696286.9945147,2.31,1.95,-9.29,0.0,0.0,0.125,283.375,13.0,-168.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696287.6418042,2.32,1.96,-9.34,0.1875,-0.1875,-0.0625,283.375,13.0,-168.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696288.2881896,2.32,1.97,-9.35,0.1875,0.3125,0.1875,283.3125,13.0,-168.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696288.9360206,2.29,1.95,-9.28,-0.375,-0.3125,-0.0625,283.375,12.9375,-168.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696289.5797932,2.31,1.97,-9.34,0.0,0.25,0.1875,283.375,12.9375,-168.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696290.2263272,2.37,1.92,-9.31,-0.4375,-0.4375,-0.25,283.3125,13.25,-168.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696290.8772874,1.84,1.87,-9.27,-4.1875,26.0,0.875,283.0,10.75,-169.1875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696291.5207384,2.43,1.95,-9.13,-0.9375,2.5,0.0625,282.6875,14.1875,-169.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696292.1592844,2.76,1.8,-9.27,0.1875,0.75,0.0625,282.5,16.0625,-169.125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696292.803293,2.9,1.74,-9.2,0.6875,-0.3125,-0.125,282.375,16.625,-169.3125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696293.445816,2.91,1.77,-9.19,0.0,0.6875,-0.0625,282.4375,16.625,-169.1875,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696294.0932252,2.48,1.85,-9.13,-1.6875,-9.8125,-0.6875,282.8125,14.375,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696294.7405837,1.76,2.09,-8.99,-3.5,8.75,-0.6875,283.5,9.4375,-165.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696295.384269,2.26,3.04,-8.9,-5.0,6.375,-0.8125,284.0,13.3125,-160.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696296.0268333,2.65,3.24,-8.67,-8.75,9.0625,-2.0625,283.25,15.6875,-159.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696296.6703908,2.4,3.39,-8.9,5.5625,-9.625,0.5,283.1875,14.3125,-159.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696297.3128471,1.29,2.53,-9.1,13.4375,-10.1875,0.8125,283.5625,8.5625,-164.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696297.9603863,0.89,2.2,-8.99,17.375,-18.875,-0.625,283.25,6.8125,-167.5,0.04,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696298.6041543,1.89,2.51,-9.5,-9.1875,-6.4375,1.8125,283.625,11.375,-166.3125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696299.2512212,2.12,2.23,-9.27,2.1875,6.0,-0.4375,283.625,12.1875,-166.5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696299.8935404,2.41,2.24,-9.17,-3.875,0.25,0.4375,283.5625,13.625,-166.0625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696300.5372143,2.52,2.25,-9.22,-0.1875,1.25,0.0625,283.5,14.125,-165.9375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696301.1844442,2.56,2.33,-9.17,-0.3125,1.3125,0.3125,283.5,14.375,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696301.8273551,2.56,2.46,-9.3,0.3125,-2.625,-0.625,283.625,14.9375,-164.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696302.4743588,2.15,2.28,-9.24,1.1875,31.875,2.625,283.3125,12.5,-165.875,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696303.1143384,2.56,2.34,-9.24,-0.25,0.5625,0.1875,283.1875,14.5,-165.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696303.7523122,2.54,2.3,-9.23,0.5625,2.75,0.0625,283.25,14.4375,-165.8125,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696304.395684,2.58,2.28,-9.18,0.0625,-0.25,0.0625,283.25,14.4375,-165.8125,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696305.0342638,2.57,2.28,-9.16,0.0,0.1875,0.0,283.25,14.375,-165.8125,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696305.6819088,2.58,2.25,-9.09,-0.25,0.125,0.0625,283.25,14.375,-165.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696306.3258522,2.65,2.28,-9.2,-0.625,1.125,0.0,283.3125,14.8125,-165.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696306.972043,2.68,2.29,-9.15,-0.1875,0.875,0.3125,283.3125,14.8125,-165.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696307.6158388,2.65,2.32,-9.18,0.125,-0.3125,-0.0625,283.3125,14.6875,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696308.259394,2.67,2.29,-9.16,0.0625,0.125,-0.0625,283.3125,14.6875,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696308.9056246,2.62,2.28,-9.15,-0.125,-0.25,-0.1875,283.3125,14.8125,-165.8125,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696309.5530465,2.69,2.29,-9.16,-0.3125,-0.5625,-0.0625,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696310.2002444,2.7,2.31,-9.26,0.5625,0.0,-0.0625,283.375,15.125,-165.75,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696310.8435712,2.65,2.29,-9.12,-0.3125,-0.1875,0.0,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696311.4911482,2.66,2.3,-9.19,-0.1875,-0.5625,-0.0625,283.375,15.0,-165.8125,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696312.1337035,2.7,2.27,-9.16,-0.1875,0.0,0.0,283.375,15.0,-165.8125,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696312.7810543,2.68,2.29,-9.14,0.0625,-0.125,0.125,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696313.4197876,2.7,2.3,-9.15,0.1875,-0.4375,0.0625,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696314.0595217,2.66,2.31,-9.17,0.0,-0.1875,0.125,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696314.7018535,2.67,2.28,-9.15,0.0625,-0.125,0.0,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696315.3488324,2.69,2.29,-9.17,-0.125,0.0,0.0625,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696315.9888299,2.69,2.28,-9.14,0.1875,0.0625,-0.0625,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696316.635919,2.71,2.28,-9.15,-0.0625,0.25,0.0,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696317.2781315,2.72,2.28,-9.15,0.0625,0.0625,0.0625,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696317.9217148,2.7,2.28,-9.12,0.0625,-0.625,-0.0625,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696318.565191,2.7,2.26,-9.15,0.125,0.3125,0.0625,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696319.2073135,2.71,2.27,-9.18,0.0,0.125,0.0,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696319.8549948,2.71,2.28,-9.16,0.125,-0.1875,0.125,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696320.4983485,2.67,2.25,-9.09,0.125,0.0,0.0,283.375,15.0,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696321.145727,2.71,2.28,-9.11,-0.0625,-0.125,-0.0625,283.4375,15.25,-165.8125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696321.7886813,2.71,2.25,-9.13,0.125,-0.125,0.0,283.4375,15.375,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696322.4314737,2.71,2.27,-9.16,0.1875,-0.5,-0.0625,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696323.0747218,2.72,2.27,-9.14,0.125,0.25,0.0,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696323.7220488,2.72,2.27,-9.15,0.0,-0.25,-0.0625,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696324.3645372,2.72,2.26,-9.12,0.125,-0.0625,-0.0625,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696325.011626,2.71,2.26,-9.13,0.0625,0.125,-0.0625,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696325.6548169,2.71,2.28,-9.14,0.0,-0.4375,0.0,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696326.2947168,2.71,2.28,-9.13,0.125,0.0625,0.0,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696326.9367895,2.77,2.3,-9.15,-0.3125,0.25,0.125,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696327.583864,2.75,2.26,-9.15,0.125,0.0,-0.125,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696328.2274039,2.77,2.27,-9.16,-0.0625,0.0625,0.0,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696328.8671508,2.71,2.28,-9.15,0.25,-0.0625,0.0625,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696329.5130947,2.74,2.26,-9.15,-0.0625,0.125,0.125,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696330.1564796,2.75,2.26,-9.15,0.1875,-0.0625,0.0625,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696330.8001287,2.74,2.26,-9.13,0.0,-0.375,0.0625,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696331.4473763,2.76,2.25,-9.16,-0.125,0.3125,-0.0625,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544696332.0897737,2.74,2.28,-9.11,-0.0625,0.3125,0.0,283.4375,15.3125,-165.875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
