time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19
1544618024.5904593,0.87,2.18,-9.45,-0.1875,0.375,-0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618025.234012,0.89,2.22,-9.42,0.125,-0.0625,0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618025.8761382,0.89,2.19,-9.42,0.5625,-0.25,0.0,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618026.5232453,0.88,2.2,-9.44,-0.1875,0.1875,0.0,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618027.1629753,0.87,2.21,-9.41,0.0625,0.0,0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618027.8100476,0.88,2.21,-9.43,0.3125,-0.1875,0.125,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618028.456346,0.89,2.19,-9.43,-0.0625,0.1875,-0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618029.0997865,0.86,2.19,-9.43,-0.1875,0.0625,0.125,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618029.7468352,0.88,2.19,-9.47,-0.125,0.125,0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618030.3904593,0.9,2.22,-9.44,-0.0625,0.0,0.0,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618031.0375817,0.89,2.23,-9.47,0.4375,-0.3125,-0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618031.6799023,0.89,2.19,-9.42,0.0625,-0.125,-0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618032.3235717,0.88,2.2,-9.42,0.4375,-0.375,-0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618032.9708166,0.89,2.2,-9.42,0.375,-0.1875,-0.0625,10.4375,5.125,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618033.612595,0.88,2.21,-9.41,-0.3125,0.25,0.0,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618034.2525938,0.94,2.08,-9.43,-0.0625,-0.0625,0.125,10.4375,5.125,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618034.8997078,0.89,2.21,-9.45,-0.1875,0.1875,-0.0625,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618035.5466688,0.87,2.22,-9.42,0.6875,-0.375,0.0,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618036.1890228,0.89,2.2,-9.45,-0.4375,0.125,0.0,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618036.832554,0.88,2.21,-9.44,-0.25,0.125,0.0,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618037.4795635,0.88,2.22,-9.45,0.0,-0.0625,0.0,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618038.126684,0.9,2.22,-9.42,0.0,0.0,-0.0625,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618038.7690198,0.88,2.2,-9.44,-0.3125,0.1875,-0.0625,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618039.4162083,0.88,2.21,-9.44,0.4375,-0.25,-0.0625,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618040.063564,0.88,2.21,-9.39,-0.0625,0.0,0.0,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618040.7071602,0.87,2.23,-9.45,0.25,-0.1875,-0.0625,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618041.3530169,0.9,2.22,-9.43,0.4375,-0.3125,0.0,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618041.9966233,0.88,2.22,-9.43,0.625,-0.375,0.0625,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618042.640133,0.89,2.26,-9.4,0.125,-0.25,0.0,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618043.282149,0.88,2.2,-9.43,-0.25,0.0625,0.0625,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618043.9257927,0.88,2.22,-9.45,-0.1875,0.1875,0.0625,10.4375,5.125,-167.375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618044.5732439,0.88,2.23,-9.43,-0.0625,-0.3125,-0.1875,10.4375,5.125,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618045.2156818,0.88,2.21,-9.43,-0.375,0.0,0.0,10.4375,5.125,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618045.862843,0.88,2.2,-9.43,0.0,0.0625,-0.125,10.4375,5.125,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618046.5060132,0.92,2.24,-9.44,0.375,-0.125,0.0,10.4375,5.125,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618047.1492848,0.88,2.23,-9.44,-0.0625,-0.125,0.0625,10.4375,5.125,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618047.791584,0.86,2.23,-9.46,-0.5625,0.0625,0.0,10.4375,5.125,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618048.4387424,0.88,2.21,-9.42,-0.125,0.125,-0.0625,10.4375,5.125,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618049.0823488,0.88,2.22,-9.44,0.1875,-0.25,0.0,10.4375,5.125,-167.4375,0.04,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618049.7247736,0.89,2.24,-9.42,0.1875,-0.125,0.0,10.4375,5.125,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618050.368152,0.89,2.22,-9.45,0.375,-0.0625,0.0,10.4375,5.125,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618051.0152533,0.93,2.22,-9.42,0.5625,-0.5625,0.0625,10.4375,5.125,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
1544618051.658804,0.88,2.21,-9.42,0.125,-0.3125,-0.0625,10.4375,5.125,-167.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618052.3010402,0.88,2.22,-9.41,0.125,0.0625,0.0,10.4375,5.125,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618052.944577,0.89,2.2,-9.42,-0.3125,0.125,-0.0625,10.4375,5.125,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618053.5915825,0.87,2.22,-9.45,-0.125,0.375,-0.0625,10.4375,5.125,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618054.2338881,0.88,2.18,-9.44,-0.1875,0.375,0.0,10.4375,5.125,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618054.8774917,0.88,2.21,-9.43,0.25,-0.25,0.0,10.4375,5.125,-167.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618055.5245326,0.88,2.22,-9.45,0.375,0.0625,-0.125,10.4375,5.0625,-167.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618056.1667213,0.88,2.21,-9.42,-0.0625,0.0,0.0,10.4375,5.0625,-167.4375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618056.8138533,0.88,2.21,-9.42,-0.25,0.375,0.0,10.4375,5.0625,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1544618057.4571934,0.93,2.23,-9.44,0.125,0.1875,0.25,10.4375,5.0625,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618058.1008894,0.87,2.17,-9.44,0.0625,-0.375,0.0,10.4375,5.0625,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618058.747939,0.88,2.2,-9.45,-0.1875,0.125,0.0625,10.4375,5.0625,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618059.39014,0.87,2.21,-9.47,-0.375,0.25,-0.0625,10.4375,5.0625,-167.4375,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618060.0374343,0.87,2.24,-9.42,0.5625,-0.3125,0.0625,10.4375,5.0625,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
1544618060.6843672,0.88,2.21,-9.43,-0.375,0.0625,0.0,10.4375,5.0625,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618061.3230906,0.9,2.21,-9.43,0.1875,0.0,0.0,10.4375,5.0625,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618061.9703217,0.88,2.21,-9.43,-0.5625,0.3125,0.0,10.4375,5.0625,-167.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
1544618062.6138506,0.87,2.24,-9.44,-0.0625,0.0625,-0.0625,10.4375,5.0625,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618063.2611516,0.9,2.22,-9.46,-0.125,0.375,0.0625,10.4375,5.0625,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618063.9033256,0.87,2.19,-9.44,-0.125,0.3125,0.0,10.4375,5.0625,-167.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618064.5471275,0.88,2.22,-9.43,-0.0625,0.1875,-0.0625,10.4375,5.0625,-167.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618065.1942003,0.89,2.24,-9.43,0.375,-0.25,-0.0625,10.4375,5.0625,-167.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618065.8372827,0.87,2.25,-9.43,0.4375,-0.125,0.0,10.4375,5.0625,-167.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618066.4844563,0.89,2.22,-9.4,0.5625,-0.375,0.125,10.4375,5.0625,-167.5625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618067.1229274,0.88,2.23,-9.44,0.0,0.0,0.0625,10.4375,5.125,-167.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618067.7698162,0.9,2.18,-9.43,0.125,-0.1875,-0.0625,10.4375,5.0625,-167.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618068.4133797,0.89,2.19,-9.46,-0.125,0.125,0.0625,10.4375,5.0625,-167.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618069.0565536,0.87,2.2,-9.43,0.0625,0.1875,0.0,10.4375,5.0625,-167.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618069.6987488,0.88,2.2,-9.42,0.5,-0.0625,0.0,10.4375,5.0625,-167.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618070.3459253,0.9,2.19,-9.43,-0.1875,0.0625,0.125,10.4375,5.0625,-167.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618070.9929233,0.89,2.23,-9.38,-0.3125,0.1875,0.125,10.4375,5.0625,-167.625,0.04,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618071.636344,0.89,2.2,-9.41,-0.1875,0.125,0.0,10.4375,5.0625,-167.625,0.04,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618072.2751057,0.85,2.21,-9.42,-0.0625,0.125,-0.125,10.4375,5.0625,-167.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618072.9221275,0.88,2.23,-9.45,-0.1875,0.3125,0.125,10.4375,5.0625,-167.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618073.5692315,0.9,2.22,-9.41,-0.25,0.0625,0.0625,10.4375,5.0625,-167.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618074.212996,0.88,2.21,-9.46,-0.0625,-0.0625,0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618074.8550687,0.87,2.21,-9.42,0.0,0.0,0.0,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
1544618075.4981534,0.89,2.19,-9.44,-0.1875,0.1875,0.0,10.4375,5.0625,-167.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618076.145077,0.9,2.22,-9.46,-0.0625,0.125,0.0,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618076.7887456,0.85,2.22,-9.43,-0.3125,0.3125,0.0,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
1544618077.4310398,0.9,2.25,-9.41,0.4375,-0.3125,0.0,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618078.0779645,0.89,2.21,-9.43,-0.4375,0.375,0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618078.7215278,0.88,2.21,-9.41,-0.25,0.0625,-0.125,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618079.3651762,0.87,2.22,-9.42,0.125,0.0,-0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618080.007304,0.93,2.23,-9.47,-0.375,0.375,0.0,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618080.6546235,0.89,2.22,-9.47,0.125,-0.5,-0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618081.3018,0.88,2.21,-9.42,0.4375,-0.0625,-0.0625,10.4375,5.0625,-167.6875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
1544618081.9451687,0.88,2.2,-9.4,0.0625,0.125,0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618082.5922654,0.87,2.21,-9.44,-0.4375,0.1875,-0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618083.234716,0.88,2.2,-9.46,0.125,-0.125,0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618083.881886,0.89,2.22,-9.43,-0.3125,0.1875,-0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618084.5288954,0.87,2.22,-9.43,-0.1875,0.0625,0.125,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618085.172418,0.89,2.2,-9.45,-0.1875,0.375,0.0,10.4375,5.0625,-167.6875,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618085.8144858,0.88,2.17,-9.4,0.0,0.0625,0.0,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618086.4614367,0.88,2.22,-9.4,-0.3125,0.3125,0.0,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618087.1050332,0.87,2.24,-9.44,-0.375,-0.0625,0.0,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618087.7524474,0.89,2.22,-9.42,0.125,-0.125,-0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618088.399291,0.89,2.22,-9.45,0.125,0.0,0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618089.0417552,0.89,2.21,-9.43,-0.125,-0.25,0.0625,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544618089.6855216,0.88,2.19,-9.43,0.3125,-0.125,-0.125,10.4375,5.0625,-167.6875,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
