time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,ground
1543556444.0482955,-0.95,-2.68,-9.53,-0.5625,-0.25,0.0,113.125,-5.75,164.9375,0.05,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556444.6983416,-0.98,-2.69,-9.46,-0.5,-0.0625,0.0,113.125,-5.75,165.0625,0.05,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556445.3462684,-0.96,-2.65,-9.48,-0.25,0.3125,0.125,113.125,-5.75,165.3125,0.05,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,left
1543556445.9938293,-0.9,-2.65,-9.5,0.125,0.375,0.0625,113.125,-5.75,165.3125,0.05,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,left
1543556446.6438363,-0.91,-2.66,-9.49,0.125,-0.0625,0.125,113.125,-5.75,165.3125,0.05,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,left
1543556447.291838,-0.9,-2.67,-9.49,-0.3125,0.1875,0.0625,113.125,-5.6875,165.1875,0.05,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,left
1543556447.934686,-0.89,-2.69,-9.46,-0.0625,-0.125,0.0,113.0625,-5.5625,164.9375,0.05,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,left
1543556448.585973,-0.9,-2.68,-9.5,0.0625,-0.125,0.1875,113.0625,-5.5,164.875,0.05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,left
1543556449.232434,-0.88,-2.64,-9.44,-2.0625,-1.375,0.5625,113.0625,-5.5,165.0625,0.05,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,left
1543556449.880052,-0.89,-2.64,-9.54,-0.75,-0.125,-0.125,113.0625,-5.5,165.1875,0.05,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,left
1543556450.5313017,-0.86,-2.62,-9.52,0.25,0.0,0.125,113.0625,-5.5,165.375,0.05,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,left
1543556451.1826942,-0.9,-2.63,-9.52,0.0,-0.125,-0.125,113.0625,-5.5,165.375,0.05,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,left
1543556451.8291686,-0.89,-2.66,-9.55,0.5,-0.125,0.0625,113.0625,-5.5,165.375,0.05,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,left
1543556452.4770203,-0.88,-2.67,-9.53,-0.1875,0.1875,0.0,113.0625,-5.5,165.375,0.05,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,left
1543556453.128406,-0.85,-2.65,-9.55,-0.0625,-0.125,0.0,113.0625,-5.5,165.375,0.05,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,left
1543556453.774702,-0.87,-2.63,-9.58,0.0625,0.0,-0.0625,113.0625,-5.5,165.375,0.05,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,left
1543556454.422187,-0.85,-2.69,-9.48,-0.1875,-0.0625,0.0625,113.0625,-5.5,165.3125,0.05,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,left
1543556455.0697362,-0.88,-2.71,-9.55,-0.375,0.1875,-0.3125,113.0625,-5.5,165.3125,0.05,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556455.7168922,-0.88,-2.77,-9.49,0.9375,-0.125,0.25,113.0625,-5.5,165.0625,0.05,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556456.3594637,-0.91,-2.88,-9.48,0.375,0.0,0.125,113.0625,-5.5,164.4375,0.05,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556457.0071108,-0.92,-2.85,-9.48,0.125,-0.0625,-0.0625,113.0625,-5.4375,164.125,0.05,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556457.6583354,-0.88,-2.86,-9.49,-0.0625,0.0625,-0.0625,113.0,-5.3125,163.875,0.05,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556458.3083787,-0.88,-2.87,-9.51,0.0625,-0.125,0.0,113.0,-5.3125,163.875,0.05,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,left
1543556458.9520724,-0.89,-2.84,-9.5,0.1875,0.0,0.0,113.0,-5.3125,163.875,0.05,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556459.5994687,-0.89,-2.86,-9.51,0.3125,0.0,-0.125,113.0,-5.3125,163.875,0.05,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556460.2456155,-0.84,-2.88,-9.52,-0.125,0.0625,-0.0625,113.0,-5.3125,163.875,0.05,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556460.8932197,-0.88,-2.87,-9.48,0.125,0.1875,0.0,113.0,-5.3125,163.875,0.05,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556461.540796,-0.88,-2.88,-9.48,-0.125,0.125,0.0,113.0,-5.3125,163.875,0.05,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556462.1883416,-0.87,-2.85,-9.49,0.0625,0.125,-0.125,113.0,-5.3125,163.875,0.05,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556462.8382626,-0.88,-2.85,-9.47,0.3125,-0.125,0.0625,113.0,-5.3125,163.875,0.05,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556463.4855688,-0.85,-2.86,-9.48,-0.0625,0.125,0.0,113.0,-5.3125,163.875,0.05,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556464.1372426,-0.85,-2.84,-9.45,0.25,-0.125,0.0625,113.0,-5.3125,163.9375,0.05,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556464.788749,-0.87,-2.83,-9.48,-0.25,0.3125,-0.25,113.0,-5.3125,163.9375,0.05,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556465.439147,-0.87,-2.83,-9.48,0.0,0.1875,-0.25,113.0,-5.3125,163.9375,0.04,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556466.0866609,-0.85,-2.82,-9.48,0.0,0.0625,-0.0625,113.0,-5.3125,163.9375,0.05,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556466.737937,-0.85,-2.83,-9.5,0.0,0.1875,0.0625,113.0,-5.3125,163.9375,0.04,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,left
1543556467.384198,-0.87,-2.83,-9.51,0.75,-0.4375,0.0,113.0,-5.3125,163.875,0.05,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556468.0356019,-0.85,-2.9,-9.47,-0.5,-0.125,-0.25,113.0,-5.3125,163.8125,0.05,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556468.6868606,-0.87,-2.86,-9.49,0.125,-0.25,0.0625,113.0,-5.3125,163.8125,0.05,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556469.3344204,-0.86,-2.87,-9.48,0.0625,-0.375,0.125,113.0,-5.3125,163.8125,0.05,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556469.9856055,-0.86,-2.89,-9.46,0.0,-0.1875,0.125,113.0,-5.3125,163.8125,0.05,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556470.6322377,-0.86,-2.91,-9.49,0.125,0.1875,-0.0625,113.0,-5.3125,163.8125,0.05,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556471.2797847,-0.89,-2.94,-9.45,1.0625,0.0625,0.0,113.0625,-5.3125,163.75,0.05,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1543556480.6785405,1.17,-1.74,-9.58,0.3125,-0.4375,0.125,115.3125,7.25,169.875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556481.325171,1.12,-1.67,-9.63,0.5625,1.1875,0.0,115.375,7.1875,170.3125,0.06,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556481.9692457,1.17,-1.67,-9.59,-0.8125,0.0,0.3125,115.375,7.5,170.1875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556482.611525,1.09,-1.7,-9.59,1.5625,0.1875,-0.0625,115.375,7.5625,170.25,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556483.258421,1.06,-1.64,-9.58,1.0,0.25,0.125,115.375,7.625,170.5625,0.06,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556483.8968556,1.19,-1.59,-9.66,0.3125,0.875,0.0,115.4375,7.75,170.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556484.5367084,1.12,-1.64,-9.62,-0.4375,0.3125,0.0625,115.5,7.375,170.375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556485.18757,1.13,-1.64,-9.59,-0.25,0.5,-0.0625,115.5,7.5,170.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556485.834715,1.13,-1.63,-9.62,-0.375,0.0,-0.0625,115.5,7.625,170.375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556486.4774551,1.14,-1.63,-9.63,-0.4375,-0.4375,0.125,115.5,7.625,170.375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556487.1247952,1.1,-1.63,-9.6,0.5625,-0.4375,0.0,115.5,7.625,170.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556487.7725306,1.1,-1.59,-9.63,-0.125,0.0625,-0.0625,115.5,7.625,170.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556488.4191372,1.13,-1.6,-9.63,-0.3125,0.25,-0.0625,115.5625,7.4375,170.375,0.06,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556489.0625637,1.13,-1.64,-9.66,-0.5,0.0625,0.0625,115.5625,7.1875,170.375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556489.7082148,1.09,-1.6,-9.65,0.3125,-0.5625,0.125,115.5625,7.125,170.5625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556490.3517566,1.1,-1.64,-9.61,0.125,-0.3125,0.125,115.5625,7.125,170.5625,0.06,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556490.9952128,1.08,-1.7,-9.62,1.0625,-1.8125,0.1875,115.5625,7.0,170.375,0.06,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556491.6373687,0.59,-1.43,-9.69,1.5,1.5,-0.3125,115.5625,4.1875,172.125,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556492.2809436,0.64,-1.49,-9.6,0.6875,0.6875,0.0625,115.5625,4.5,171.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556492.9280407,0.69,-1.53,-9.7,-1.0625,1.0625,-0.0625,115.5625,4.625,171.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556493.5752463,0.76,-1.41,-9.8,-1.4375,-0.375,0.125,115.625,4.75,172.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556494.2185585,0.71,-1.4,-9.71,0.125,-0.375,0.1875,115.625,4.8125,172.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556494.8606892,0.75,-1.36,-9.68,-0.0625,0.375,0.1875,115.625,4.9375,172.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556495.5077982,0.76,-1.35,-9.64,-0.1875,0.375,-0.0625,115.625,5.0,172.5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556496.1509876,0.76,-1.36,-9.72,0.3125,-0.1875,0.0625,115.625,5.0625,172.5625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556496.795227,0.75,-1.37,-9.68,-0.375,0.25,0.0,115.625,5.125,172.5625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556497.436882,0.74,-1.38,-9.71,0.25,0.0,0.0,115.625,5.125,172.5625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556498.080075,0.74,-1.42,-9.7,-0.3125,0.1875,-0.1875,115.625,5.125,172.5625,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556498.7275658,0.78,-1.39,-9.67,0.1875,-0.375,0.0625,115.625,5.125,172.5625,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556499.3697135,0.75,-1.4,-9.69,0.125,-0.125,0.0,115.625,5.125,172.5625,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556500.0167322,0.79,-1.4,-9.69,0.0,-0.375,0.0,115.625,5.1875,172.5625,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556500.664156,0.73,-1.43,-9.7,-0.125,-0.625,-0.0625,115.6875,4.9375,172.3125,0.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556501.306655,0.47,-1.39,-9.7,-1.8125,-0.3125,0.3125,115.5,3.125,172.6875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556501.9539964,1.33,-1.53,-8.92,-0.3125,-10.1875,1.75,114.8125,8.125,170.9375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556502.6012595,0.61,-1.33,-9.74,-0.3125,-0.9375,0.1875,115.4375,3.875,172.875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556503.243801,0.56,-1.34,-9.7,0.3125,-0.5,0.375,115.4375,3.5625,172.75,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556503.8835862,0.57,-1.51,-9.69,1.5625,-0.0625,0.1875,115.4375,3.625,171.875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556504.5307508,0.65,-1.47,-9.7,-0.75,0.75,0.0625,115.4375,3.75,172.3125,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556505.1770093,0.63,-1.45,-9.68,-1.1875,-0.1875,-0.0625,115.4375,3.75,172.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556505.8209631,0.59,-1.45,-9.69,1.9375,0.0625,-0.25,115.4375,3.75,172.4375,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556506.4677858,0.63,-1.58,-9.67,-1.0625,-0.0625,0.125,115.4375,3.9375,171.6875,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556507.1138856,0.59,-1.57,-9.63,-0.5625,-0.875,0.1875,115.4375,3.6875,171.875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556507.7574365,0.58,-1.47,-9.65,-0.5,-0.375,0.0625,115.4375,3.625,172.125,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556508.4045517,0.61,-1.46,-9.71,0.0,-0.0625,0.0625,115.4375,3.625,172.125,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556509.046992,0.61,-1.48,-9.68,-0.125,0.3125,-0.125,115.4375,3.6875,172.125,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556509.6906526,0.61,-1.52,-9.7,0.0,0.1875,0.125,115.4375,3.6875,172.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556510.3340805,0.64,-1.44,-9.71,-0.4375,-0.0625,0.0,115.5,3.8125,172.125,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1543556520.0400546,-1.01,-0.9,-9.71,0.0625,0.125,0.0625,116.0,-6.0,175.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1543556520.6866407,-0.98,-0.94,-9.75,0.0,0.0,-0.0625,116.0,-6.0,175.625,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1543556521.3377738,-0.98,-0.96,-9.71,0.0,0.0,-0.125,116.0,-6.0,175.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1543556521.9852452,-0.97,-0.96,-9.73,0.0,-0.0625,0.0,116.0,-6.0,175.625,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1543556522.6361442,-0.94,-0.94,-9.74,-0.125,0.0,0.0625,115.9375,-5.9375,175.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1543556523.2837582,-0.97,-0.97,-9.67,0.125,0.25,0.0,115.9375,-5.8125,175.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1543556523.931023,-0.96,-0.98,-9.7,0.0625,0.0,0.0,115.9375,-5.8125,175.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1543556524.5813158,-0.93,-0.97,-9.7,-0.0625,-0.125,-0.0625,115.9375,-5.8125,175.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
1543556525.2326863,-0.94,-1.02,-9.71,0.0625,-0.1875,0.0,115.9375,-5.8125,175.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off
