time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,ground
1532471977.87611,-0.97,-2.05,9.46,2.5,-5.6875,0.6875,358.75,-5.5,11.0,0.17,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,9.0,left
1532471977.8880713,0.42,-2.23,9.36,-7.0625,12.6875,2.6875,357.3125,-0.9375,14.9375,0.17,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,left
1532471977.8985727,0.0,-2.68,9.43,1.0,2.1875,-1.125,359.3125,-5.3125,10.1875,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532471977.9091785,-1.69,-3.13,10.24,-28.0625,3.4375,14.0625,357.5,-5.5625,14.6875,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532471977.9200246,0.09,-3.11,9.71,-3.75,1.375,0.125,354.9375,2.1875,17.75,0.12,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,42.0,16.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,left
1532471977.930569,0.44,-3.41,9.2,-1.375,1.25,-0.9375,354.9375,3.25,20.3125,0.13,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,48.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532471977.9419413,0.55,-3.43,9.13,-1.8125,0.0,0.4375,355.0,3.0625,20.5625,0.13,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,39.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532471977.952292,0.47,-3.54,9.03,0.25,0.0,0.125,355.0625,2.6875,21.25,0.13,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532471978.3562222,0.47,-3.56,9.08,0.0,0.3125,0.1875,355.0625,2.6875,21.25,0.13,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,40.0,19.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,left
1532471979.0041394,0.45,-3.58,8.99,-0.25,-2.0,0.25,354.9375,2.75,21.3125,0.14,0.0,0.0,0.0,47.0,25.0,0.0,0.0,0.0,49.0,47.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,left
1532471979.6462774,0.52,-3.58,9.07,-0.3125,-0.0625,0.0625,354.875,2.875,21.3125,0.15,0.0,4.0,0.0,44.0,0.0,0.0,0.0,0.0,41.0,17.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,left
1532471980.288787,0.46,-3.59,8.92,0.125,0.375,0.1875,354.875,2.875,21.3125,0.14,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,41.0,20.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,left
1532471980.9326143,0.5,-3.58,9.06,0.25,-0.125,-0.25,354.875,2.9375,21.3125,0.14,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,41.0,18.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,left
1532471981.575374,0.47,-3.63,9.01,0.1875,0.0,-0.125,354.875,2.9375,21.375,0.15,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,42.0,17.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,left
1532471982.2179549,0.5,-3.59,9.03,0.0625,0.25,0.0625,354.875,2.9375,21.375,0.15,0.0,0.0,0.0,49.0,35.0,0.0,0.0,0.0,50.0,41.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,7.0,left
1532471982.8618104,0.51,-3.6,8.96,-0.375,-0.6875,0.125,354.875,3.0,21.3125,0.14,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,left
1532471983.5041249,0.55,-3.58,8.97,0.0,-0.75,-0.3125,354.8125,3.3125,21.3125,0.15,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,47.0,20.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,left
1532471984.151584,0.55,-3.62,8.92,-0.1875,0.375,-0.125,354.75,3.4375,21.25,0.15,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,left
1532471984.7905672,0.56,-3.61,8.99,0.0625,0.375,0.0625,354.75,3.5,21.25,0.15,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,47.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,left
1532471985.4334486,0.55,-3.59,9.03,0.3125,-0.125,-0.0625,354.75,3.625,21.25,0.15,0.0,0.0,0.0,70.0,23.0,0.0,0.0,0.0,54.0,45.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,left
1532471986.0768244,0.55,-3.63,9.07,0.625,0.0,0.0,354.75,3.625,21.1875,0.14,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532471986.7196028,0.53,-3.61,8.96,0.375,-0.0625,-0.125,354.6875,3.75,21.1875,0.15,0.0,4.0,0.0,52.0,0.0,0.0,0.0,0.0,44.0,23.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,left
1532471987.3668509,0.53,-3.62,9.03,0.0,-0.25,-0.0625,354.6875,3.75,21.1875,0.15,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,41.0,23.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,16.0,left
1532471988.0058382,0.55,-3.62,8.98,-0.0625,0.0625,0.0625,354.6875,3.75,21.1875,0.15,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,left
1532471988.653507,0.58,-3.62,9.09,0.125,0.125,-0.0625,354.6875,3.75,21.1875,0.15,0.0,0.0,0.0,62.0,26.0,0.0,0.0,0.0,56.0,46.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,20.0,0.0,left
1532471989.2962456,0.56,-3.54,8.96,-0.25,-0.1875,-0.0625,354.6875,3.8125,21.125,0.16,0.0,0.0,0.0,64.0,5.0,0.0,0.0,0.0,40.0,14.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,left
1532471989.938542,0.55,-3.59,8.98,-0.1875,0.125,-0.0625,354.6875,3.75,21.125,0.15,0.0,0.0,0.0,64.0,8.0,0.0,0.0,0.0,46.0,25.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,left
1532471990.578375,0.55,-3.6,9.04,0.25,0.1875,0.125,354.6875,3.75,21.125,0.15,0.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,left
1532471991.2211325,0.55,-3.62,8.97,0.4375,0.4375,-0.1875,354.75,3.625,21.25,0.14,0.0,0.0,0.0,52.0,14.0,0.0,0.0,0.0,50.0,22.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,left
1532471991.8686237,0.54,-3.61,9.0,-0.375,-0.5,0.0,354.6875,3.75,21.25,0.15,0.0,4.0,0.0,56.0,23.0,0.0,0.0,0.0,72.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,left
1532471992.5073655,0.58,-3.61,9.0,0.6875,0.5,0.0625,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532471993.1537714,0.58,-3.59,8.9,-0.0625,0.1875,0.1875,354.6875,3.75,21.25,0.16,0.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,50.0,24.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,left
1532471993.7965076,0.57,-3.62,9.02,-0.0625,-0.125,0.0625,354.6875,3.75,21.25,0.16,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,49.0,25.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,left
1532471994.436658,0.56,-3.61,8.91,0.375,0.0,-0.0625,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,50.0,22.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,left
1532471995.082608,0.61,-3.63,8.97,-0.1875,-0.1875,0.125,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,61.0,13.0,0.0,0.0,0.0,51.0,49.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,left
1532471995.7225516,0.58,-3.6,8.96,-0.25,0.0,0.125,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,22.0,left
1532471996.3688502,0.61,-3.56,8.98,0.0625,-0.125,0.0,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,60.0,9.0,0.0,0.0,0.0,52.0,28.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,left
1532471997.0125928,0.57,-3.62,8.94,-0.0625,0.125,0.0625,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,50.0,22.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,left
1532471997.6553733,0.59,-3.6,8.98,0.1875,-0.25,0.0,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,65.0,14.0,0.0,0.0,0.0,50.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532471998.297844,0.58,-3.59,8.98,0.0,0.125,0.0625,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,53.0,27.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,left
1532471998.9418182,0.61,-3.59,9.01,0.0625,0.125,-0.0625,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,60.0,13.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532471999.5845077,0.6,-3.58,8.88,-0.3125,0.0625,0.0625,354.6875,3.75,21.25,0.15,0.0,1.0,0.0,64.0,27.0,0.0,0.0,0.0,59.0,46.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,left
1532472000.2273061,0.58,-3.63,8.99,-0.1875,-0.3125,-0.1875,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,64.0,15.0,0.0,0.0,0.0,53.0,23.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,left
1532472000.8709137,0.6,-3.59,9.03,-0.125,0.0625,-0.0625,354.6875,3.75,21.25,0.16,0.0,0.0,0.0,61.0,15.0,0.0,0.0,0.0,55.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,left
1532472001.5135674,0.57,-3.58,9.05,0.125,0.0,-0.125,354.6875,3.75,21.25,0.16,0.0,0.0,0.0,63.0,14.0,0.0,0.0,0.0,55.0,34.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,left
1532472002.156991,0.59,-3.56,8.99,0.0,-0.0625,0.0,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532472002.803508,0.61,-3.59,8.92,0.0,-0.1875,-0.0625,354.6875,3.75,21.25,0.15,0.0,1.0,0.0,60.0,19.0,0.0,0.0,0.0,54.0,42.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,left
1532472003.4462752,0.6,-3.59,8.92,0.0625,-0.0625,-0.1875,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,59.0,12.0,0.0,0.0,0.0,53.0,23.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,left
1532472004.085385,0.62,-3.57,9.05,0.0625,-0.125,-0.125,354.6875,3.75,21.25,0.16,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532472004.7331495,0.6,-3.54,9.05,-0.0625,-0.1875,0.0,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,57.0,27.0,0.0,0.0,0.0,58.0,41.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,left
1532472005.3721943,0.6,-3.57,8.95,-0.125,0.0625,0.0,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1532472006.019466,0.59,-3.59,9.0,-0.0625,0.0,-0.25,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,55.0,22.0,0.0,0.0,0.0,58.0,33.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,left
1532472006.6583307,0.59,-3.6,9.01,0.4375,0.0625,-0.0625,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,44.0,43.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,left
1532472007.3046105,0.62,-3.61,9.03,-0.5625,0.375,0.1875,354.6875,3.75,21.25,0.15,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,54.0,28.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,left
1532472007.943401,0.59,-3.61,8.98,-1.4375,0.5625,0.4375,354.75,3.5,21.375,0.15,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,left
1532472014.42963,0.52,-3.67,9.01,-0.5625,-2.0625,-0.25,354.75,3.5,21.4375,0.15,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1532472014.4688945,0.53,-3.61,8.97,-0.125,-0.1875,0.0,354.75,3.5625,21.4375,0.15,0.0,4.0,0.0,51.0,41.0,0.0,0.0,0.0,61.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,stomach
1532472014.5025086,0.59,-3.59,8.94,0.25,0.1875,0.0625,354.75,3.5625,21.4375,0.15,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,51.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,stomach
1532472014.5318599,0.55,-3.48,9.18,2.3125,3.625,1.125,354.75,3.25,20.8125,0.14,0.0,0.0,0.0,55.0,42.0,0.0,0.0,0.0,57.0,71.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,2.0,5.0,11.0,stomach
1532472014.5509644,-1.05,-3.31,9.58,3.1875,3.625,3.5625,356.8125,-5.5,18.375,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1532472014.5626523,-0.88,-1.72,9.44,0.1875,-0.375,-0.0625,358.25,-5.3125,10.75,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1532472014.5743308,-0.68,-2.08,9.42,-2.375,1.6875,0.9375,357.625,-7.0625,12.0625,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1532472014.5856586,-1.41,-3.02,9.44,-7.0,1.5,-1.0,358.5,-6.5625,14.8125,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1532472014.597327,-0.67,-2.92,8.83,17.625,-26.0,-8.5625,359.875,-3.5,13.4375,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,12.0,0.0,27.0,stomach
1532472014.6087124,0.61,-0.41,9.81,0.9375,3.75,-0.0625,0.0625,2.9375,2.8125,0.17,0.0,0.0,0.0,20.0,6.0,0.0,0.0,4.0,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,stomach
1532472015.0211625,0.72,-0.37,9.64,0.8125,-0.5,0.0625,0.0625,3.375,2.6875,0.17,0.0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,stomach
1532472015.6570916,0.73,-0.41,9.62,-0.1875,-0.25,0.125,0.0625,3.5625,2.75,0.19,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,stomach
1532472016.2915027,0.73,-0.42,9.71,0.3125,0.625,-0.0625,0.0625,3.5625,2.75,0.17,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,stomach
1532472016.9337304,0.72,-0.42,9.71,-0.3125,0.1875,0.0625,0.0625,3.5625,2.75,0.17,0.0,0.0,0.0,19.0,0.0,0.0,0.0,13.0,36.0,46.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,36.0,8.0,16.0,stomach
1532472017.5689895,0.71,-0.42,9.61,-0.0625,0.3125,0.0625,0.0625,3.5625,2.8125,0.17,0.0,0.0,0.0,20.0,15.0,0.0,0.0,13.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,stomach
1532472018.2074504,0.73,-0.42,9.73,-0.0625,0.0,-0.1875,0.0625,3.5625,2.8125,0.18,0.0,0.0,0.0,18.0,14.0,0.0,0.0,11.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,stomach
1532472018.8422866,0.73,-0.32,9.74,-0.1875,0.0625,-0.125,0.0625,3.5625,2.75,0.18,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,25.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,stomach
1532472019.4782374,0.23,-0.48,9.69,-7.5625,8.6875,2.4375,359.5,1.25,3.875,0.19,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,47.0,0.0,17.0,stomach
1532472020.1206315,0.11,-0.8,9.84,0.0,0.8125,-0.5625,359.0625,0.0,5.3125,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0,0.0,stomach
1532472020.7682376,0.25,-0.61,9.7,2.8125,-1.5,0.1875,359.125,1.0625,4.1875,0.19,0.0,0.0,0.0,10.0,0.0,0.0,0.0,57.0,29.0,27.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,29.0,32.0,10.0,stomach
1532472021.4020836,0.33,-0.59,9.78,0.75,-0.5,-0.1875,359.125,1.5,3.875,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,27.0,stomach
1532472022.045877,0.32,-0.58,9.79,0.4375,-0.25,0.0625,359.125,1.5,3.875,0.19,0.0,0.0,0.0,11.0,0.0,0.0,0.0,19.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,14.0,0.0,stomach
1532472022.6850498,0.34,-0.59,9.68,-0.5,-0.0625,0.0,359.125,1.5625,3.8125,0.2,0.0,0.0,0.0,11.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,stomach
1532472023.332544,0.35,-0.58,9.83,-0.125,-0.0625,0.0625,359.125,1.5,3.8125,0.19,0.0,0.0,0.0,20.0,19.0,0.0,0.0,30.0,50.0,54.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,51.0,9.0,37.0,stomach
1532472023.9709604,0.26,-0.83,9.77,1.5,-0.375,-0.1875,359.1875,1.25,5.1875,0.19,0.0,0.0,0.0,13.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,stomach
1532472024.6176665,0.29,-0.76,9.75,-0.5,0.4375,0.0,359.125,1.4375,4.9375,0.2,0.0,0.0,2.0,19.0,19.0,0.0,0.0,0.0,44.0,49.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,44.0,15.0,11.0,stomach
1532472025.2611482,0.28,-0.75,9.6,0.4375,-0.125,-0.125,359.125,1.4375,4.9375,0.2,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,12.0,9.0,stomach
1532472025.9039013,0.33,-0.75,9.67,-0.0625,0.0,-0.0625,359.125,1.4375,4.875,0.19,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,stomach
1532472026.5466785,0.31,-0.75,9.7,0.1875,-0.3125,0.25,359.125,1.4375,4.875,0.2,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,34.0,26.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,41.0,10.0,20.0,stomach
1532472027.1855056,0.31,-0.76,9.79,0.0,0.0,0.0625,359.125,1.375,4.875,0.2,0.0,0.0,0.0,12.0,13.0,0.0,0.0,10.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,stomach
1532472027.83288,0.32,-0.7,9.67,0.4375,0.0625,-0.0625,359.125,1.375,4.875,0.2,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,55.0,47.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,37.0,0.0,13.0,stomach
1532472028.4718962,0.3,-0.77,9.62,-0.0625,-0.25,0.0625,359.125,1.375,4.875,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,44.0,0.0,9.0,stomach
1532472029.1155562,0.31,-0.72,9.72,-0.1875,-0.0625,0.0,359.125,1.375,4.875,0.2,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,9.0,8.0,stomach
1532472029.7613704,0.31,-0.72,9.74,0.25,-0.0625,0.0625,359.125,1.375,4.875,0.19,0.0,0.0,0.0,15.0,0.0,0.0,0.0,9.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,10.0,0.0,stomach
1532472030.4015188,0.29,-0.73,9.67,0.1875,-0.1875,0.0625,359.125,1.375,4.875,0.2,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,32.0,26.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,45.0,0.0,0.0,stomach
1532472031.0487201,0.33,-0.75,9.71,-0.125,-0.0625,0.0,359.125,1.375,4.875,0.2,0.0,3.0,5.0,38.0,19.0,0.0,0.0,0.0,56.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,0.0,stomach
1532472031.6915467,0.33,-0.7,9.68,-0.3125,-0.125,0.1875,359.125,1.375,4.875,0.2,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,55.0,12.0,10.0,stomach
1532472032.334101,0.33,-0.73,9.63,0.0,0.0625,0.0625,359.125,1.375,4.875,0.2,0.0,0.0,0.0,6.0,38.0,0.0,0.0,11.0,37.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,58.0,9.0,0.0,stomach
1532472032.9766946,0.3,-0.75,9.71,-0.5625,0.25,0.0625,359.125,1.375,4.875,0.2,0.0,5.0,0.0,8.0,0.0,0.0,0.0,14.0,30.0,27.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,48.0,10.0,8.0,stomach
1532472033.6168072,0.31,-0.71,9.72,0.3125,0.125,0.0,359.125,1.375,4.875,0.2,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,34.0,29.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,47.0,0.0,0.0,stomach
1532472034.2629228,0.35,-0.72,9.73,-0.0625,0.0,0.0,359.125,1.375,4.875,0.2,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,33.0,29.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,73.0,16.0,39.0,stomach
1532472034.9019215,0.32,-0.73,9.59,0.125,-0.125,0.0625,359.125,1.375,4.875,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,37.0,0.0,9.0,stomach
1532472035.5499325,0.33,-0.73,9.73,-0.0625,-0.0625,0.0,359.125,1.375,4.875,0.2,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,32.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,53.0,0.0,5.0,stomach
1532472036.1925807,0.33,-0.72,9.88,0.25,0.0,-0.1875,359.125,1.375,4.875,0.2,0.0,0.0,0.0,15.0,0.0,0.0,0.0,11.0,31.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,52.0,0.0,0.0,stomach
1532472036.8353028,0.34,-0.74,9.69,-0.375,-0.125,0.125,359.125,1.375,4.875,0.21,0.0,0.0,0.0,15.0,14.0,0.0,0.0,14.0,32.0,26.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,52.0,0.0,0.0,stomach
1532472037.4780116,0.32,-0.77,9.73,0.25,0.0625,0.0,359.125,1.375,4.875,0.2,0.0,0.0,0.0,15.0,15.0,0.0,0.0,15.0,74.0,48.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,50.0,0.0,9.0,stomach
