time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,ground
1531863517.6528,2.4,5.27,7.99,-0.125,0.0,-0.0625,6.1875,14.6875,-33.8125,0.07,0.0,20.0,7.0,10.0,10.0,0.0,671.0,57.0,23.0,0.0,0.0,67.0,4.0,9.0,10.0,0.0,0.0,12.0,2.0,3.0,stomach
1531863518.3040776,2.37,5.29,7.95,-0.125,-0.1875,0.125,6.1875,14.6875,-33.8125,0.08,0.0,13.0,6.0,14.0,7.0,1.0,646.0,70.0,25.0,19.0,0.0,54.0,7.0,11.0,11.0,0.0,0.0,10.0,0.0,3.0,stomach
1531863518.9507387,2.36,5.36,7.89,-0.6875,0.5,-0.125,6.125,14.625,-34.1875,0.07,0.0,13.0,5.0,7.0,0.0,0.0,646.0,88.0,14.0,8.0,0.0,67.0,22.0,9.0,0.0,0.0,0.0,21.0,11.0,6.0,stomach
1531863519.5979345,2.33,5.33,7.87,0.3125,-0.3125,-0.125,6.125,14.625,-34.1875,0.07,0.0,15.0,0.0,8.0,8.0,0.0,647.0,93.0,24.0,16.0,0.0,61.0,2.0,0.0,5.0,0.0,0.0,18.0,0.0,6.0,stomach
1531863520.2496665,2.34,5.31,7.93,-0.125,0.1875,-0.0625,6.125,14.625,-34.1875,0.07,0.0,14.0,6.0,16.0,9.0,0.0,653.0,91.0,23.0,19.0,0.0,63.0,5.0,9.0,12.0,0.0,0.0,19.0,1.0,2.0,stomach
1531863526.7485578,2.34,5.3,7.93,0.125,-0.125,-0.0625,6.125,14.625,-34.1875,0.07,0.0,14.0,8.0,16.0,7.0,1.0,652.0,92.0,25.0,19.0,0.0,64.0,7.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,right
1531863526.7827222,2.32,5.32,7.9,-0.25,0.125,0.125,6.125,14.625,-34.1875,0.07,0.0,15.0,5.0,17.0,12.0,0.0,654.0,96.0,63.0,30.0,0.0,64.0,27.0,11.0,20.0,0.0,0.0,19.0,3.0,2.0,right
1531863526.8120363,2.33,5.3,7.97,-0.5625,0.1875,0.0,6.125,14.625,-34.1875,0.07,0.0,20.0,12.0,6.0,11.0,0.0,654.0,123.0,12.0,24.0,0.0,64.0,5.0,7.0,9.0,0.0,0.0,21.0,1.0,2.0,right
1531863526.8404808,2.01,5.29,8.01,5.375,-17.25,3.1875,6.8125,14.125,-34.3125,0.08,0.0,10.0,0.0,16.0,6.0,0.0,650.0,89.0,40.0,27.0,4.0,88.0,10.0,11.0,13.0,1.0,0.0,20.0,0.0,6.0,right
1531863526.86801,4.22,5.39,8.32,-16.9375,-38.3125,28.0625,6.1875,24.1875,-35.5,0.05,0.0,9.0,0.0,7.0,5.0,0.0,469.0,39.0,31.0,27.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,6.0,0.0,11.0,right
1531863526.8905454,5.29,1.93,6.95,-6.75,-2.3125,3.9375,2.4375,33.4375,-25.8125,0.06,0.0,8.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,right
1531863526.9021826,4.82,5.69,5.72,2.5625,-4.5625,-3.6875,3.25,32.1875,-28.5,0.06,0.0,10.0,4.0,4.0,4.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,4.0,right
1531863526.913396,5.09,3.82,7.06,-34.3125,-17.0,17.125,2.3125,33.8125,-27.1875,0.07,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,right
1531863526.9247754,5.51,3.63,6.89,-2.25,-5.625,3.1875,2.4375,34.125,-27.4375,0.07,0.0,6.0,0.0,4.0,1.0,0.0,17.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,right
1531863526.9361074,4.97,5.44,6.75,11.4375,-5.375,0.5,5.0,30.5,-37.5625,0.05,0.0,6.0,0.0,15.0,2.0,0.0,18.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,right
1531863527.343547,5.38,5.3,5.99,15.375,24.5625,-18.8125,2.75,31.75,-45.0,0.1,0.0,5.0,1.0,0.0,0.0,1.0,25.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,9.0,3.0,0.0,0.0,0.0,5.0,right
1531863527.9822993,4.03,6.01,6.52,0.4375,-7.75,4.5,3.25,24.0625,-44.25,0.06,0.0,6.0,0.0,10.0,5.0,0.0,26.0,5.0,6.0,11.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,8.0,0.0,2.0,right
1531863528.625205,4.0,5.69,6.11,3.875,-10.1875,5.4375,2.8125,26.125,-43.9375,0.11,0.0,6.0,0.0,14.0,38.0,0.0,12.0,4.0,12.0,19.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,5.0,0.0,1.0,right
1531863529.2600443,4.72,6.02,6.47,2.5,-1.25,-0.5625,2.25,28.6875,-44.1875,0.1,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,16.0,0.0,0.0,4.0,0.0,31.0,0.0,4.0,0.0,6.0,3.0,0.0,right
1531863529.9029458,5.54,5.48,5.43,1.4375,11.8125,-1.75,2.25,34.0,-44.4375,0.1,0.0,6.0,1.0,10.0,12.0,0.0,9.0,0.0,40.0,20.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,10.0,1.0,3.0,right
1531863530.5378776,5.35,5.9,6.06,1.375,-1.0,0.0625,1.25,32.25,-44.8125,0.05,0.0,5.0,0.0,40.0,8.0,0.0,13.0,0.0,12.0,9.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,8.0,0.0,0.0,right
1531863531.181278,5.22,5.73,6.05,0.125,-0.25,0.0625,1.1875,32.25,-44.6875,0.06,0.0,6.0,0.0,53.0,8.0,0.0,11.0,0.0,17.0,10.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,7.0,0.0,5.0,right
1531863531.823698,5.23,5.77,6.05,-0.0625,-0.3125,0.25,1.125,32.1875,-44.6875,0.06,0.0,6.0,0.0,50.0,4.0,0.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,0.0,1.0,right
1531863532.471162,5.21,5.8,5.96,-0.125,-0.0625,0.25,1.125,32.1875,-44.6875,0.06,0.0,5.0,0.0,59.0,20.0,0.0,16.0,0.0,22.0,19.0,0.0,0.0,0.0,13.0,8.0,1.0,0.0,11.0,0.0,0.0,right
1531863533.1107235,5.22,5.78,5.94,0.125,0.0,-0.125,1.125,32.1875,-44.6875,0.06,0.0,6.0,0.0,32.0,0.0,1.0,9.0,0.0,1.0,5.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,8.0,0.0,1.0,right
1531863533.7535625,5.16,5.79,6.03,0.125,0.3125,-0.0625,1.125,32.1875,-44.6875,0.06,0.0,1.0,0.0,77.0,19.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,14.0,7.0,0.0,0.0,8.0,0.0,1.0,right
1531863534.396115,5.21,5.78,6.05,0.125,0.25,-0.125,1.125,32.1875,-44.6875,0.05,0.0,5.0,0.0,45.0,11.0,1.0,15.0,0.0,9.0,9.0,0.0,0.0,1.0,10.0,5.0,0.0,0.0,8.0,0.0,1.0,right
1531863535.035967,5.21,5.8,6.06,0.1875,0.0,-0.25,1.125,32.1875,-44.6875,0.06,0.0,2.0,0.0,49.0,14.0,2.0,13.0,0.0,17.0,27.0,0.0,4.0,0.0,8.0,10.0,0.0,0.0,7.0,0.0,3.0,right
1531863535.674506,5.2,5.79,5.94,-0.1875,0.3125,-0.0625,1.125,32.1875,-44.6875,0.06,0.0,4.0,1.0,47.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,1.0,1.0,right
1531863536.3221328,5.19,5.77,6.08,0.0,-0.1875,0.0625,1.125,32.1875,-44.6875,0.05,0.0,6.0,10.0,55.0,27.0,0.0,11.0,0.0,28.0,21.0,0.0,0.0,9.0,5.0,14.0,0.0,0.0,7.0,0.0,4.0,right
1531863536.9607437,5.21,5.8,6.07,-0.0625,-0.125,0.125,1.125,32.1875,-44.6875,0.06,0.0,4.0,2.0,48.0,38.0,0.0,11.0,0.0,8.0,11.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,8.0,0.0,2.0,right
1531863537.603107,5.21,5.8,6.08,-0.125,-0.3125,0.125,1.125,32.1875,-44.6875,0.06,0.0,7.0,0.0,77.0,0.0,2.0,11.0,4.0,6.0,13.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,8.0,0.0,2.0,right
1531863538.246616,5.18,5.81,5.94,0.0625,-0.25,0.0625,1.125,32.1875,-44.6875,0.06,0.0,2.0,0.0,37.0,14.0,0.0,11.0,3.0,13.0,5.0,0.0,0.0,3.0,17.0,7.0,0.0,0.0,8.0,0.0,1.0,right
1531863538.8856242,5.2,5.79,6.04,-0.125,0.1875,0.125,1.125,32.1875,-44.6875,0.06,0.0,6.0,0.0,55.0,11.0,0.0,10.0,0.0,15.0,47.0,0.0,0.0,0.0,24.0,16.0,1.0,0.0,9.0,0.0,4.0,right
1531863539.5243087,5.21,5.83,6.08,0.0625,0.125,0.0,1.125,32.1875,-44.6875,0.06,0.0,6.0,0.0,55.0,11.0,0.0,10.0,0.0,19.0,13.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,9.0,0.0,2.0,right
1531863540.1637738,5.18,5.83,6.05,-0.0625,0.125,0.0,1.125,32.1875,-44.6875,0.06,0.0,7.0,0.0,55.0,6.0,0.0,10.0,0.0,18.0,14.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,9.0,0.0,2.0,right
1531863540.8061855,5.21,5.81,5.99,-0.125,0.125,-0.125,1.125,32.1875,-44.6875,0.05,0.0,8.0,0.0,58.0,20.0,0.0,9.0,0.0,19.0,15.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,8.0,0.0,0.0,right
1531863541.444999,5.18,5.8,6.06,0.125,0.0625,-0.0625,1.125,32.1875,-44.6875,0.05,0.0,7.0,0.0,57.0,7.0,0.0,11.0,0.0,21.0,0.0,0.0,0.0,8.0,3.0,27.0,0.0,0.0,8.0,0.0,2.0,right
1531863542.0803962,5.18,5.8,6.09,0.0625,0.0,0.0,1.125,32.1875,-44.6875,0.06,0.0,6.0,0.0,58.0,8.0,0.0,10.0,0.0,13.0,14.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,14.0,0.0,2.0,right
1531863542.7237232,5.13,5.86,6.16,-0.0625,0.5,-0.375,1.125,32.0625,-44.625,0.06,0.0,6.0,0.0,52.0,6.0,0.0,9.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,right
1531863543.366138,5.14,5.81,6.02,0.4375,0.25,-0.5625,1.125,31.875,-44.375,0.06,0.0,6.0,0.0,41.0,7.0,0.0,8.0,0.0,12.0,14.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,7.0,0.0,13.0,right
1531863544.0009828,5.1,5.83,6.15,0.0625,0.0,-0.0625,1.125,31.75,-44.25,0.06,0.0,7.0,0.0,48.0,12.0,1.0,9.0,0.0,6.0,15.0,1.0,0.0,2.0,5.0,32.0,0.0,0.0,11.0,4.0,4.0,right
1531863544.6408248,5.04,5.8,6.12,-0.0625,-0.9375,0.625,1.125,31.6875,-44.125,0.06,0.0,7.0,1.0,28.0,0.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,9.0,0.0,2.0,right
1531863545.2873101,5.1,5.83,6.06,-0.5,-0.625,0.4375,1.125,32.0625,-44.125,0.06,0.0,0.0,0.0,56.0,21.0,0.0,10.0,4.0,12.0,26.0,1.0,3.0,0.0,14.0,7.0,0.0,0.0,8.0,0.0,1.0,right
1531863545.9308357,5.13,5.82,6.04,-0.0625,-0.3125,0.1875,1.1875,32.0,-44.0625,0.06,0.0,1.0,0.0,44.0,11.0,0.0,10.0,0.0,28.0,14.0,1.0,0.0,1.0,19.0,8.0,0.0,0.0,7.0,0.0,2.0,right
1531863546.5730512,5.11,5.82,6.11,-0.125,1.3125,-0.625,1.25,31.8125,-44.0,0.06,0.0,6.0,10.0,38.0,0.0,0.0,15.0,0.0,12.0,15.0,0.0,4.0,5.0,17.0,8.0,0.0,0.0,8.0,0.0,2.0,right
1531863547.2079012,5.08,5.78,6.15,0.0625,0.125,0.0,1.3125,31.5625,-43.875,0.05,0.0,5.0,0.0,48.0,5.0,0.0,10.0,0.0,12.0,10.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,7.0,0.0,0.0,right
1531863547.851404,5.02,5.82,6.13,0.0,-0.4375,0.125,1.375,31.375,-43.8125,0.06,0.0,6.0,0.0,45.0,8.0,0.0,11.0,0.0,15.0,25.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,7.0,0.0,2.0,right
1531863548.4899123,5.0,5.82,6.06,0.0625,0.75,-0.375,1.375,31.3125,-43.75,0.05,0.0,2.0,0.0,25.0,0.0,1.0,11.0,0.0,9.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,right
1531863549.137813,4.99,5.82,6.18,0.125,0.0,-0.0625,1.375,31.3125,-43.8125,0.05,0.0,7.0,2.0,45.0,19.0,0.0,11.0,0.0,24.0,24.0,1.0,4.0,0.0,19.0,16.0,0.0,0.0,13.0,0.0,3.0,right
1531863549.7807598,5.01,5.83,6.18,-0.0625,-0.0625,-0.0625,1.375,31.3125,-43.8125,0.06,0.0,6.0,1.0,37.0,6.0,0.0,10.0,0.0,17.0,14.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,8.0,0.0,1.0,right
1531863550.4233172,4.96,5.79,6.12,-0.0625,0.375,0.0,1.375,31.3125,-43.8125,0.05,0.0,5.0,0.0,44.0,7.0,0.0,10.0,0.0,12.0,14.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,8.0,0.0,2.0,right
1531863551.070173,5.03,5.8,6.1,0.0625,-0.25,-0.0625,1.375,31.3125,-43.8125,0.06,0.0,8.0,1.0,40.0,16.0,0.0,10.0,0.0,41.0,26.0,4.0,0.0,0.0,15.0,21.0,0.0,0.0,7.0,0.0,13.0,right
1531863551.7090733,5.03,5.84,6.07,0.25,0.125,-0.1875,1.375,31.3125,-43.8125,0.06,0.0,5.0,0.0,33.0,1.0,0.0,3.0,3.0,11.0,13.0,0.0,0.0,9.0,2.0,15.0,0.0,0.0,4.0,0.0,0.0,right
1531863552.3491194,5.01,5.84,6.17,0.0625,0.125,-0.3125,1.375,31.3125,-43.8125,0.06,0.0,7.0,3.0,67.0,22.0,6.0,5.0,0.0,18.0,23.0,0.0,0.0,1.0,18.0,17.0,0.0,0.0,8.0,3.0,8.0,right
1531863552.9876451,5.01,5.86,6.19,-0.0625,0.0,0.1875,1.375,31.3125,-43.8125,0.06,0.0,6.0,0.0,42.0,9.0,0.0,5.0,0.0,13.0,10.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,9.0,0.0,1.0,right
1531863553.630143,5.0,5.85,6.17,-0.125,-0.125,0.0,1.375,31.3125,-43.8125,0.06,0.0,6.0,0.0,47.0,8.0,0.0,6.0,0.0,15.0,15.0,0.0,0.0,0.0,25.0,16.0,0.0,0.0,7.0,2.0,4.0,right
1531863554.269005,4.98,5.84,6.1,-0.0625,0.25,0.0,1.375,31.3125,-43.8125,0.06,0.0,6.0,0.0,34.0,6.0,0.0,5.0,0.0,22.0,11.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,7.0,0.0,0.0,right
1531863554.9047532,5.03,5.87,6.16,-0.1875,0.0,0.0625,1.375,31.3125,-43.8125,0.06,0.0,2.0,0.0,23.0,0.0,0.0,6.0,0.0,8.0,8.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,7.0,0.0,0.0,right
1531863555.5472598,5.0,5.85,6.15,-0.125,-0.1875,0.1875,1.375,31.3125,-43.75,0.06,0.0,6.0,0.0,49.0,10.0,1.0,6.0,0.0,17.0,16.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,9.0,0.0,2.0,right
1531863556.1861594,4.93,5.81,6.04,0.0,-0.3125,0.0,1.4375,31.3125,-43.75,0.06,0.0,4.0,0.0,45.0,0.0,0.0,5.0,0.0,8.0,9.0,0.0,0.0,2.0,19.0,3.0,0.0,0.0,7.0,1.0,3.0,right
1531863556.8289611,4.91,5.9,6.19,0.1875,-0.1875,-0.1875,1.625,30.4375,-43.625,0.06,0.0,6.0,0.0,36.0,9.0,0.0,4.0,0.0,18.0,15.0,0.0,0.0,1.0,20.0,12.0,0.0,0.0,13.0,0.0,2.0,right
1531863562.514659,4.85,5.92,6.22,-0.375,-0.375,0.25,1.625,30.4375,-43.625,0.06,0.0,10.0,0.0,32.0,6.0,0.0,4.0,0.0,31.0,17.0,0.0,0.0,1.0,13.0,10.0,0.0,0.0,10.0,0.0,0.0,back
1531863562.5394118,4.84,5.92,6.24,0.125,-0.1875,0.0625,1.625,30.375,-43.625,0.06,0.0,7.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,36.0,17.0,0.0,0.0,10.0,0.0,1.0,back
1531863562.5644853,4.82,5.94,6.2,-0.9375,-0.5,0.875,1.75,30.125,-43.5,0.05,0.0,15.0,0.0,40.0,16.0,2.0,5.0,0.0,27.0,25.0,4.0,0.0,1.0,34.0,16.0,1.0,0.0,8.0,2.0,0.0,back
1531863562.5760694,4.46,6.03,6.56,1.6875,10.5,-6.0625,1.875,28.3125,-42.9375,0.06,0.0,6.0,1.0,15.0,1.0,1.0,6.0,0.0,4.0,6.0,0.0,3.0,5.0,4.0,9.0,1.0,0.0,18.0,0.0,12.0,back
1531863562.5869772,1.37,6.0,7.67,-0.5,-10.8125,3.375,2.4375,11.1875,-39.875,0.06,0.0,7.0,10.0,11.0,6.0,0.0,21.0,9.0,4.0,13.0,0.0,8.0,4.0,8.0,6.0,0.0,0.0,34.0,0.0,1.0,back
1531863562.5973346,5.45,3.84,7.0,-9.0,0.75,4.8125,2.625,34.125,-29.125,0.06,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,back
1531863562.6086595,4.93,5.18,6.02,36.125,10.6875,-18.3125,2.6875,34.0,-30.5625,0.05,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,back
1531863562.619337,3.79,5.76,6.59,0.875,2.75,-1.25,3.8125,24.1875,-41.75,0.05,0.0,10.0,2.0,12.0,7.0,0.0,6.0,5.0,18.0,49.0,0.0,5.0,1.0,3.0,8.0,0.0,0.0,14.0,0.0,0.0,back
1531863562.6298451,3.46,5.89,6.51,0.1875,1.0625,-0.3125,3.875,22.875,-41.8125,0.05,0.0,9.0,3.0,9.0,5.0,0.0,6.0,3.0,7.0,12.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,16.0,0.0,1.0,back
1531863563.2394893,3.46,6.17,7.14,0.625,0.6875,-0.9375,5.0625,20.4375,-42.375,0.05,0.0,3.0,1.0,2.0,0.0,0.0,7.0,3.0,0.0,10.0,0.0,1.0,0.0,5.0,2.0,3.0,0.0,14.0,0.0,0.0,back
1531863563.8821423,3.34,6.14,6.86,2.3125,-9.8125,4.625,4.625,21.0625,-42.8125,0.05,0.0,8.0,2.0,31.0,15.0,2.0,0.0,3.0,21.0,26.0,3.0,0.0,11.0,7.0,5.0,0.0,0.0,3.0,0.0,1.0,back
1531863564.5215628,3.44,6.39,6.74,0.6875,-3.5625,1.8125,5.125,20.9375,-43.625,0.05,0.0,10.0,0.0,13.0,5.0,0.0,0.0,6.0,11.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,back
1531863565.1558466,3.58,6.25,7.08,-1.9375,6.625,-4.0,5.0,20.75,-43.1875,0.05,0.0,7.0,5.0,12.0,3.0,0.0,6.0,4.0,9.0,13.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,9.0,0.0,1.0,back
1531863565.8034258,3.26,6.26,6.8,0.0,-0.4375,0.0,5.4375,19.875,-43.1875,0.05,0.0,7.0,2.0,13.0,7.0,1.0,1.0,5.0,16.0,14.0,0.0,10.0,4.0,6.0,6.0,0.0,0.0,8.0,0.0,1.0,back
1531863566.4456747,3.22,6.32,6.83,0.25,-0.25,-0.1875,5.625,19.4375,-43.3125,0.05,0.0,10.0,3.0,21.0,7.0,0.0,1.0,8.0,30.0,22.0,1.0,6.0,8.0,6.0,5.0,0.0,0.0,8.0,0.0,1.0,back
1531863567.0895896,3.2,6.33,6.76,-0.0625,-0.4375,-0.0625,5.625,19.4375,-43.375,0.05,0.0,9.0,0.0,0.0,6.0,0.0,2.0,10.0,13.0,12.0,0.0,0.0,0.0,4.0,18.0,1.0,0.0,6.0,2.0,9.0,back
1531863567.732143,3.37,6.35,6.81,1.4375,-7.25,4.3125,5.5,20.1875,-43.5625,0.05,0.0,16.0,30.0,56.0,27.0,0.0,1.0,6.0,26.0,28.0,0.0,0.0,2.0,24.0,3.0,0.0,0.0,12.0,1.0,0.0,back
1531863568.375297,3.68,6.26,6.64,0.125,1.0625,-0.75,5.0625,22.4375,-43.9375,0.05,0.0,9.0,22.0,12.0,14.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,6.0,0.0,0.0,8.0,0.0,0.0,back
1531863569.0181546,3.57,6.27,6.69,-0.25,1.5625,-1.25,5.1875,21.875,-43.875,0.05,0.0,9.0,7.0,20.0,14.0,0.0,11.0,6.0,23.0,26.0,2.0,4.0,15.0,14.0,5.0,0.0,0.0,8.0,0.0,0.0,back
1531863569.6528049,3.48,6.26,6.73,0.0625,0.125,-0.1875,5.3125,21.4375,-43.875,0.05,0.0,9.0,5.0,14.0,6.0,0.0,0.0,3.0,11.0,3.0,0.0,1.0,2.0,7.0,3.0,0.0,0.0,6.0,0.0,0.0,back
1531863570.2965484,3.47,6.31,6.74,0.125,-0.125,0.0,5.3125,21.375,-43.875,0.05,0.0,10.0,2.0,16.0,8.0,0.0,1.0,4.0,18.0,16.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,8.0,0.0,5.0,back
1531863570.9356208,3.35,6.35,6.85,-0.5,2.625,-1.5625,5.4375,20.5625,-43.625,0.05,0.0,9.0,4.0,14.0,12.0,0.0,6.0,5.0,14.0,14.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,8.0,0.0,1.0,back
1531863571.574052,3.3,6.36,6.76,-0.125,0.5625,-0.3125,5.5625,20.3125,-43.4375,0.05,0.0,4.0,4.0,3.0,9.0,0.0,9.0,10.0,21.0,17.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,1.0,back
1531863572.2170494,3.26,6.25,6.73,-0.125,1.1875,-0.625,5.625,20.0,-43.1875,0.05,0.0,10.0,5.0,20.0,6.0,0.0,6.0,6.0,18.0,16.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,8.0,0.0,1.0,back
1531863572.8565724,3.29,6.28,6.75,0.3125,-0.375,-0.0625,5.5,20.5,-43.375,0.05,0.0,8.0,2.0,18.0,9.0,0.0,8.0,8.0,17.0,17.0,0.0,0.0,1.0,9.0,6.0,0.0,0.0,8.0,0.0,1.0,back
1531863573.498558,3.58,6.29,6.58,1.625,-2.875,0.75,5.125,21.875,-43.8125,0.05,0.0,9.0,3.0,23.0,7.0,0.0,1.0,6.0,15.0,13.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,8.0,0.0,1.0,back
1531863574.1383045,3.52,6.36,6.69,0.4375,-1.0625,0.25,5.25,21.1875,-43.75,0.05,0.0,10.0,1.0,0.0,3.0,0.0,3.0,26.0,0.0,11.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,9.0,0.0,1.0,back
1531863574.781202,3.45,6.4,6.61,0.0,0.0,-0.0625,5.25,21.125,-43.75,0.05,0.0,9.0,4.0,31.0,15.0,0.0,4.0,4.0,29.0,51.0,2.0,0.0,8.0,10.0,6.0,0.0,0.0,10.0,0.0,0.0,back
1531863575.4198568,3.42,6.37,6.69,-0.5,-0.0625,-0.0625,5.25,21.0625,-43.75,0.05,0.0,8.0,4.0,2.0,0.0,0.0,2.0,13.0,16.0,16.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,9.0,0.0,1.0,back
1531863576.0673094,3.34,6.29,6.69,-0.5625,-0.9375,0.8125,5.375,20.4375,-43.375,0.05,0.0,9.0,6.0,15.0,9.0,0.0,3.0,8.0,19.0,16.0,0.0,0.0,3.0,8.0,5.0,0.0,0.0,5.0,0.0,0.0,back
1531863576.7100234,3.26,6.37,6.74,-0.75,0.4375,-0.125,5.5,20.25,-43.4375,0.05,0.0,10.0,5.0,17.0,10.0,0.0,2.0,9.0,20.0,18.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,10.0,0.0,0.0,back
1531863577.3487709,3.28,6.36,6.74,0.0625,-0.125,0.1875,5.5,20.25,-43.375,0.05,0.0,9.0,0.0,2.0,1.0,2.0,2.0,0.0,10.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,back
1531863577.9961803,3.25,6.35,6.72,-0.0625,0.125,0.0625,5.5,20.125,-43.375,0.05,0.0,8.0,11.0,25.0,19.0,1.0,1.0,9.0,34.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,back
1531863578.6351233,3.24,6.36,6.77,-0.0625,0.125,-0.125,5.5625,19.9375,-43.375,0.05,0.0,9.0,8.0,12.0,0.0,0.0,9.0,12.0,0.0,19.0,0.0,5.0,5.0,6.0,5.0,0.0,0.0,8.0,0.0,1.0,back
1531863579.282592,3.24,6.38,6.79,0.125,-0.1875,0.1875,5.625,19.875,-43.3125,0.05,0.0,10.0,6.0,16.0,8.0,0.0,1.0,8.0,20.0,17.0,0.0,0.0,4.0,6.0,6.0,0.0,0.0,9.0,0.0,2.0,back
1531863579.917172,3.23,6.37,6.73,0.0,-0.25,0.125,5.625,19.875,-43.3125,0.05,0.0,8.0,3.0,9.0,4.0,0.0,0.0,26.0,1.0,6.0,0.0,0.0,0.0,6.0,9.0,4.0,0.0,7.0,0.0,0.0,back
1531863580.561035,3.24,6.35,6.71,0.25,0.0625,-0.125,5.625,19.875,-43.3125,0.05,0.0,10.0,7.0,21.0,10.0,1.0,0.0,14.0,35.0,26.0,0.0,0.0,2.0,5.0,8.0,0.0,0.0,8.0,0.0,3.0,back
1531863581.1996717,3.25,6.36,6.8,-0.1875,-0.0625,0.0,5.625,19.875,-43.3125,0.05,0.0,5.0,7.0,13.0,0.0,0.0,1.0,7.0,11.0,4.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,6.0,0.0,5.0,back
1531863581.8470514,3.2,6.35,6.76,-0.0625,0.125,0.1875,5.625,19.875,-43.3125,0.05,0.0,8.0,12.0,29.0,18.0,0.0,1.0,10.0,17.0,23.0,3.0,6.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,back
