time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,eulerX,eulerY,eulerZ,mic,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,ground
1531360897.3582923,-9.54,0.37,-1.53,0.125,0.0625,-0.0625,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360898.0095143,-9.64,0.37,-1.57,-0.0625,0.125,0.3125,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360898.6607435,-9.59,0.39,-1.61,0.0,0.0,-0.5,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360899.3084128,-9.56,0.39,-1.59,0.25,0.0625,0.125,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360899.9585266,-9.54,0.39,-1.57,0.0625,0.125,0.0625,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360900.602307,-9.6,0.38,-1.6,-0.1875,0.1875,0.0,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360901.2534974,-9.6,0.38,-1.57,-0.125,-0.0625,-0.25,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360901.9044423,-9.55,0.39,-1.56,0.0,0.0625,-0.0625,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360902.5520153,-9.61,0.39,-1.5,0.0,-0.0625,0.0,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360903.2032595,-9.53,0.39,-1.52,0.0,0.0625,0.0625,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360903.8497689,-9.64,0.4,-1.53,0.1875,-0.0625,-0.3125,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360904.5012336,-9.55,0.4,-1.52,-0.0625,0.0,-0.125,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360905.148606,-9.61,0.35,-1.53,0.1875,0.0625,0.0625,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360905.7957566,-9.58,0.36,-1.55,0.0,-0.0625,0.0625,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360906.4470308,-9.6,0.36,-1.57,0.25,-0.125,-0.125,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360907.1015062,-9.6,0.38,-1.56,0.0625,-0.125,0.1875,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360907.749326,-9.58,0.36,-1.6,-0.0625,-0.125,0.1875,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360908.396648,-9.59,0.35,-1.56,0.125,0.0,0.0,10.5625,-80.75,-164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360909.044289,-9.58,0.34,-1.66,0.1875,0.4375,-0.4375,10.5625,-80.75,-164.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360909.690181,-9.57,0.35,-1.52,0.125,0.0,0.1875,10.5625,-80.75,-164.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,left
1531360914.7578945,-9.54,0.34,-1.64,0.0,0.1875,-0.125,10.5625,-80.75,-164.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360914.7893379,-9.56,0.35,-1.55,0.125,0.0625,0.0625,10.5625,-80.75,-164.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360914.8147593,-9.59,0.35,-1.53,0.0,0.0625,-0.0625,10.5625,-80.75,-164.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360914.8397639,-9.63,0.35,-1.52,0.0625,-0.3125,-0.0625,10.5625,-80.75,-164.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stomach
1531360914.8541203,-8.01,-1.58,-0.44,5.6875,-25.5625,-55.875,23.875,-78.0625,92.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360914.8650994,-10.64,0.02,-0.8,3.75,-0.375,-4.375,15.1875,-85.9375,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360914.8756027,-10.41,0.22,0.92,-8.9375,0.4375,19.875,11.8125,-87.6875,1.0625,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360914.8866467,-8.61,0.55,-3.42,-7.1875,11.125,0.0625,356.125,-74.4375,-152.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360915.5388606,-8.9,-0.53,-1.49,-1.5,-1.875,-15.5,8.5625,-83.25,179.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360916.1938944,-9.14,2.15,-1.03,0.625,-0.875,1.75,355.0625,-76.875,-114.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,stomach
1531360916.8455024,-9.39,2.06,-1.03,0.0625,0.1875,-0.5625,354.6875,-76.5,-113.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360917.4965959,-9.42,2.16,-1.03,0.125,-0.125,-0.625,354.4375,-76.25,-113.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360918.1522863,-9.49,2.26,-1.07,0.0625,-0.1875,-0.5625,353.8125,-75.6875,-112.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360918.8114579,-9.49,2.2,-1.08,0.25,-0.25,-0.0625,353.875,-75.75,-112.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360919.4628596,-9.41,2.27,-1.02,-0.0625,0.375,0.125,353.875,-75.75,-112.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360920.1134303,-9.41,2.22,-1.01,0.0,0.0,0.25,353.875,-75.75,-112.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360920.764864,-9.49,2.22,-1.03,0.0,-0.25,0.1875,353.875,-75.75,-112.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360921.4167297,-9.13,0.36,-1.51,4.625,-0.25,-20.25,6.0,-82.4375,-177.4375,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360922.0667667,-9.71,1.23,-1.13,-0.8125,0.9375,0.875,358.6875,-81.25,-129.0625,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360922.7221415,-9.67,1.26,-0.93,-0.125,-0.3125,0.5625,358.5625,-81.25,-126.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360923.3739097,-9.64,1.28,-0.94,0.0,-0.0625,0.375,358.5,-81.1875,-125.9375,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360924.0245368,-9.57,1.26,-0.88,0.125,0.1875,-0.3125,358.5,-81.1875,-125.875,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360924.6798198,-9.69,1.3,-0.98,0.125,-0.1875,-0.25,358.5,-81.1875,-125.875,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360925.3316412,-9.58,1.34,-0.91,0.125,0.125,-0.0625,358.5,-81.1875,-125.8125,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360925.9831479,-9.64,1.34,-0.95,0.0,0.0,0.0,358.5,-81.1875,-125.8125,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360926.6334312,-9.64,1.37,-0.93,0.125,0.125,0.25,358.5,-81.1875,-125.8125,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360927.2889264,-9.59,1.4,-0.91,-0.1875,0.25,-0.125,358.5,-81.1875,-125.8125,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,40.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360927.944477,-9.64,1.41,-0.97,-0.0625,0.0625,0.0625,358.5,-81.1875,-125.8125,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,41.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360928.5962224,-9.62,1.36,-0.93,-0.1875,-0.0625,0.0,358.4375,-81.125,-125.6875,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,40.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,stomach
1531360929.2467542,-9.68,1.37,-0.93,-0.25,0.0,0.0,358.1875,-80.9375,-124.8125,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360929.8980756,-9.58,1.41,-0.94,0.0625,0.0,0.0,358.0625,-80.875,-124.5625,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360930.5494552,-9.66,1.4,-0.96,0.125,0.125,0.0,358.0625,-80.875,-124.5625,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360931.2010853,-9.64,1.38,-0.84,-0.125,0.0,0.0,358.0625,-80.875,-124.5625,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360931.8515663,-9.58,1.37,-0.84,0.0625,-0.0625,0.0,358.0625,-80.875,-124.5625,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360932.4996858,-9.6,1.41,-0.86,-0.0625,-0.0625,0.0,358.0625,-80.875,-124.5625,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360933.1535218,-9.64,1.38,-0.83,0.0,-0.125,0.0,358.0625,-80.875,-124.5625,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,33.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360933.8051095,-9.62,1.41,-0.83,-0.125,0.25,0.0625,358.0625,-80.875,-124.5625,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,stomach
1531360934.4569275,-9.58,1.39,-0.85,-0.0625,0.0,-0.1875,358.0625,-80.875,-124.5625,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,33.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stomach
1531360939.815875,-9.63,1.41,-0.86,0.0625,-0.125,-0.1875,358.0625,-80.875,-124.5625,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360939.8461447,-9.66,1.4,-0.82,0.125,0.0625,-0.125,358.0625,-80.875,-124.5625,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360939.8746798,-9.67,1.39,-0.85,0.0625,-0.125,0.1875,358.0625,-80.875,-124.5625,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,right
1531360939.8871555,-9.61,1.41,-0.86,-0.125,0.1875,0.0625,358.0625,-80.875,-124.5625,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,38.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360939.8991463,-9.61,1.39,-0.9,0.125,0.125,-0.0625,358.0625,-80.875,-124.5625,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360939.910892,-7.85,-0.23,-0.57,-5.0625,-4.6875,-32.25,17.4375,-82.375,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360939.9223893,-9.57,2.45,-3.06,-12.0625,35.1875,3.5,17.875,-83.25,6.6875,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360939.933993,-9.33,-1.56,0.39,0.5,-1.9375,-1.8125,20.4375,-80.125,85.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360940.3095407,-9.59,-1.72,0.36,0.125,-0.8125,-0.4375,20.8125,-79.6875,85.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360940.9575703,-9.6,-1.49,0.17,-0.125,0.0625,-1.0,20.9375,-79.5625,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360941.603387,-9.3,1.58,-0.2,-3.625,3.0625,19.4375,17.1875,-82.9375,90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360942.250466,-10.0,-1.56,0.08,-4.1875,-4.125,8.625,18.25,-82.4375,93.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360942.8982375,-9.46,-1.27,0.1,-0.5625,-2.0625,-3.625,19.625,-81.125,91.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360943.5496173,-10.17,-0.17,-0.34,-6.75,15.6875,32.625,17.625,-82.875,100.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360944.19599,-9.83,0.1,0.65,-5.5625,14.9375,-5.5625,10.125,-87.5,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360944.8432002,-9.82,-0.34,0.62,-0.4375,-17.875,18.75,11.6875,-86.875,1.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360945.4864397,-9.44,0.34,0.65,-0.8125,2.375,-1.3125,9.5625,-86.1875,-0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360946.1294625,-9.65,0.24,0.64,-0.0625,-0.0625,-0.1875,9.625,-86.125,-0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360946.76782,-9.73,0.45,0.67,2.3125,-4.75,-0.375,8.4375,-86.4375,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360947.4109225,-9.67,0.34,0.55,0.1875,-0.4375,0.0625,8.75,-86.6875,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360948.050596,-9.66,0.33,0.5,0.25,-0.0625,0.125,8.625,-86.625,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360948.6977382,-9.69,0.31,0.5,-0.0625,-0.125,0.125,8.625,-86.625,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360949.3358152,-9.71,0.33,0.47,0.0,0.25,0.1875,8.5625,-86.5625,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360949.9787936,-9.68,0.32,0.45,-0.0625,0.1875,0.375,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360950.626113,-9.68,0.33,0.49,-0.0625,-0.0625,0.0625,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360951.265257,-9.67,0.33,0.47,0.125,-0.0625,0.0625,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360951.9085786,-9.69,0.29,0.45,-0.125,0.125,-0.25,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360952.5518763,-9.68,0.3,0.42,0.125,0.25,0.1875,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360953.1987453,-9.68,0.32,0.5,0.0,-0.1875,0.0,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360953.8410895,-9.66,0.32,0.5,0.1875,0.0625,-0.0625,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360954.484315,-9.69,0.3,0.48,0.0625,-0.3125,-0.0625,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360955.1276581,-9.69,0.31,0.45,-0.3125,-0.1875,-0.0625,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360955.7711375,-9.66,0.36,0.38,-0.0625,-0.1875,0.0,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360956.4092362,-9.7,0.3,0.47,0.0625,0.1875,-0.125,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360957.0558963,-9.68,0.3,0.51,-0.0625,0.0625,0.0,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360957.6954122,-9.7,0.31,0.53,-0.125,0.0,0.25,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360958.342114,-9.68,0.32,0.47,-0.0625,0.1875,0.0625,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360958.9854348,-9.66,0.32,0.43,0.0,-0.0625,-0.25,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360959.6290364,-9.71,0.3,0.5,-0.1875,0.125,0.125,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right
1531360964.4241025,-9.68,0.33,0.52,0.0,0.125,-0.125,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
1531360964.4513803,-9.64,0.3,0.51,-0.0625,0.1875,-0.25,8.5625,-86.8125,-1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,back
